Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-05-30T00:00:00Z,06,Burglary,8C20,Miscellaneous Business (Non-Specific),7500-7599,HOMESTEAD,RD,-,1
2015-05-13T00:00:00Z,00,Aggravated Assault,8C30,"Road, Street, or Sidewalk",7500-7599,WAYSIDE,-,N,1
2015-05-08T00:00:00Z,14,Aggravated Assault,8C30,"Vacant Other Residential (Apartment,Dorms)",5700-5799,HAIGHT,-,-,1
2015-05-14T00:00:00Z,09,Theft,8C30,Residence or House,8000-8099,RAND,-,-,1
2015-05-05T00:00:00Z,16,Burglary,8C30,Residence or House,8000-8099,HOMEWOOD,LN,-,1
2015-05-04T00:00:00Z,13,Theft,8C30,Commercial Building,7800-7899,LEY,RD,-,1
2015-05-06T00:00:00Z,23,Theft,8C30,Grocery Store or Supermarket,7800-7899,LEY,RD,-,1
2015-05-06T00:00:00Z,16,Theft,8C30,Apartment Parking Lot,7300-7399,WAYSIDE,-,N,1
2015-05-09T00:00:00Z,18,Theft,8C30,Residence or House,8000-8099,WAY,-,-,1
2015-05-11T00:00:00Z,19,Aggravated Assault,8C30,"Road, Street, or Sidewalk",8200-8299,WAYSIDE,-,N,1
2015-05-26T00:00:00Z,17,Theft,8C30,"Road, Street, or Sidewalk",9200-9299,DENTON,ST,-,1
2015-05-13T00:00:00Z,10,Burglary,8C30,Residence or House,8100-8199,CRESTVIEW,DR,-,1
2015-05-25T00:00:00Z,23,Theft,8C30,Convenience Store,7500-7599,WAYSIDE,-,N,1
2015-05-25T00:00:00Z,01,Aggravated Assault,8C30,Service or Gas Station,9300-9399,WAYSIDE,-,N,1
2015-05-10T00:00:00Z,09,Aggravated Assault,8C30,Driveway,4600-4699,HERSCHELL,-,-,2
2015-04-30T00:00:00Z,01,Theft,8C30,Residence or House,7900-7999,GATES,ST,-,1
2015-04-30T00:00:00Z,18,Theft,8C30,Auto Repair,8200-8299,WAYSIDE,-,N,1
2015-05-01T00:00:00Z,10,Auto Theft,8C30,Residence or House,8100-8199,SNOWDEN,-,-,1
2015-05-03T00:00:00Z,09,Theft,8C30,"Other, Unknown, or Not Listed",6000-6099,EASTLAND,ST,-,1
2015-05-23T00:00:00Z,16,Robbery,8C30,Barber And Beauty Shops,7800-7899,LEY,RD,-,1
2015-05-23T00:00:00Z,00,Burglary,8C30,Residence or House,8100-8199,CRESTVIEW,DR,-,1
2015-05-23T00:00:00Z,01,Aggravated Assault,8C30,"Road, Street, or Sidewalk",8000-8099,SAINT LOUIS,-,-,1
2015-05-06T00:00:00Z,01,Murder,8C30,"Road, Street, or Sidewalk",8900-8999,BURL,-,-,1
2015-05-04T00:00:00Z,14,Auto Theft,8C30,Driveway,7900-7999,DOCKAL,RD,-,1
2015-05-01T00:00:00Z,16,Theft,8C30,Service or Gas Station,9300-9399,WAYSIDE,-,N,1
2015-05-02T00:00:00Z,00,Theft,8C30,Residence or House,8200-8299,TALTON,-,-,1
2015-05-09T00:00:00Z,11,Robbery,8C30,Construction Site,8200-8299,WOODLYN,RD,-,1
2015-05-28T00:00:00Z,09,Theft,8C30,Miscellaneous Business (Non-Specific),8000-8099,LOOP,-,-,1
2015-05-21T00:00:00Z,23,Theft,8C30,"Field, Woods, Forest, Park",7800-7899,ETHEL,ST,-,1
2015-05-25T00:00:00Z,22,Aggravated Assault,8C30,Apartment,4600-4699,WAYSIDE,-,N,1
2015-05-30T00:00:00Z,08,Auto Theft,8C30,"Road, Street, or Sidewalk",8200-8299,EASTOVER,ST,-,1
2015-05-21T00:00:00Z,13,Burglary,8C30,Residence or House,8200-8299,SPARTA,-,-,1
2015-05-17T00:00:00Z,12,Burglary,8C30,Residence or House,8000-8099,DOCKAL,RD,-,1
2015-05-20T00:00:00Z,12,Burglary,8C30,Residence or House,7800-7899,VENIDA,-,-,1
2015-05-20T00:00:00Z,17,Burglary,8C30,Residence or House,7800-7899,HOMEWOOD,LN,-,1
2015-05-20T00:00:00Z,14,Theft,8C30,Grocery Store or Supermarket,9200-9299,WAYSIDE,-,N,1
2015-05-16T00:00:00Z,13,Theft,8C30,"Church, Synagogue, or Temple",7800-7899,LEY,RD,-,1
2015-05-15T00:00:00Z,15,Theft,8C30,Service or Gas Station,9300-9399,WAYSIDE,-,N,1
2015-05-05T00:00:00Z,19,Aggravated Assault,8C30,Residence or House,8100-8199,LINDA VISTA,RD,-,1
2015-05-06T00:00:00Z,04,Robbery,8C30,"Road, Street, or Sidewalk",8900-8999,BURL,-,-,1
2015-05-07T00:00:00Z,12,Theft,8C30,Residence or House,8100-8199,PENROD,-,-,1
2015-05-10T00:00:00Z,00,Aggravated Assault,8C30,"Road, Street, or Sidewalk",8400-8499,SUNBURY,-,-,1
2015-05-12T00:00:00Z,07,Burglary,8C30,Garage or Carport,8000-8099,SNOWDEN,-,-,1
2015-05-25T00:00:00Z,12,Auto Theft,8C30,Commercial Parking Lot or Garage,8100-8199,SUNBURY,-,-,1
2015-05-20T00:00:00Z,09,Auto Theft,8C30,Residence or House,7900-7999,SNOWDEN,-,-,1
2015-05-13T00:00:00Z,09,Burglary,8C30,Residence or House,8000-8099,SNOWDEN,-,-,1
2015-04-18T00:00:00Z,07,Rape,8C30,Residence or House,8000-8099,HOMEWOOD,LN,-,1
2015-05-01T00:00:00Z,10,Aggravated Assault,8C40,Residence or House,8900-8999,CHATWOOD,DR,-,1
2015-05-01T00:00:00Z,21,Theft,8C40,Clothing Store,8500-8599,MESA,-,-,1
2015-05-11T00:00:00Z,18,Theft,8C40,Residence or House,8900-8999,CRESTVIEW,DR,-,1
2015-05-08T00:00:00Z,13,Auto Theft,8C40,Grocery Store or Supermarket Parking Lot,9400-9499,MESA,DR,-,1
2015-05-07T00:00:00Z,22,Theft,8C40,Restaurant or Cafeteria Parking Lot,9100-9199,MESA,DR,-,1
2015-05-20T00:00:00Z,16,Burglary,8C40,Residence or House,9200-9299,WOODLYN,RD,-,1
2015-05-27T00:00:00Z,10,Theft,8C40,Residence or House,9900-9999,VALLEY SUN,DR,-,1
2015-05-28T00:00:00Z,09,Theft,8C40,Convenience Store,9400-9499,MESA,DR,-,1
2015-05-29T00:00:00Z,17,Theft,8C40,Grocery Store or Supermarket,9400-9499,MESA,DR,-,1
2015-05-02T00:00:00Z,07,Theft,8C40,Commercial Parking Lot or Garage,9000-9099,RAILWOOD,DR,-,1
2015-05-27T00:00:00Z,01,Burglary,8C40,,8900-8999,MESA,DR,-,1
2015-05-26T00:00:00Z,15,Theft,8C40,Residence or House,8900-8999,HOMEWOOD,LN,-,1
2015-05-30T00:00:00Z,11,Theft,8C40,Driveway,9000-9099,WOODLYN,RD,-,1
2015-05-20T00:00:00Z,10,Theft,8C40,Construction Site,10200-10299,TIDWELL,RD,-,1
2015-05-15T00:00:00Z,07,Theft,8C40,Restaurant or Cafeteria Parking Lot,9400-9499,MESA,DR,-,1
2015-05-01T00:00:00Z,10,Burglary,8C40,Residence or House,9000-9099,WOODLYN,RD,-,1
2015-05-02T00:00:00Z,15,Aggravated Assault,8C40,Residence or House,9200-9299,LAKE FOREST,BLVD,-,1
2015-05-07T00:00:00Z,11,Auto Theft,8C40,Strip Business Center Parking Lot,5400-5499,MESA,DR,-,1
2015-05-13T00:00:00Z,07,Theft,8C40,Convenience Store,8500-8599,MESA,DR,-,1
2015-05-04T00:00:00Z,18,Burglary,8C40,Residence or House,10000-10099,VALLEY PARK,DR,-,1
2015-05-17T00:00:00Z,19,Theft,8C40,Driveway,8800-8899,CRESTVIEW,DR,-,1
2015-04-30T00:00:00Z,13,Theft,8C40,Residence or House,9200-9299,LAKE PARK,-,-,1
2015-05-09T00:00:00Z,09,Theft,8C40,Department or Discount Store,8500-8599,MESA,DR,-,1
2015-05-22T00:00:00Z,10,Theft,8C40,Grocery Store or Supermarket,9400-9499,MESA,DR,-,1
2015-05-01T00:00:00Z,11,Robbery,8C40,Miscellaneous Business (Non-Specific),8600-8699,MESA,DR,-,1
2015-05-02T00:00:00Z,18,Theft,8C40,Residence or House,9300-9399,RICHLAND,DR,-,1
2015-05-25T00:00:00Z,05,Aggravated Assault,8C40,Driveway,8900-8999,HOMEWOOD,LN,-,1
2015-05-27T00:00:00Z,16,Aggravated Assault,8C40,Residence or House,9100-9199,LAURA KOPPE,RD,-,1
2015-05-22T00:00:00Z,20,Auto Theft,8C40,Convenience Store Parking Lot,9400-9499,MESA,DR,-,1
2015-05-21T00:00:00Z,09,Theft,8C40,Driveway,9900-9999,VALLEY LAKE,DR,-,1
2015-05-12T00:00:00Z,06,Burglary,8C40,Restaurant or Cafeteria,8300-8399,MESA,DR,-,1
2015-05-20T00:00:00Z,22,Theft,8C40,Residence or House,9200-9299,RICHLAND,DR,-,1
2015-05-18T00:00:00Z,17,Burglary,8C40,Garage or Carport,10100-10199,VALLEY CLUB,DR,-,1
2015-05-19T00:00:00Z,18,Auto Theft,8C40,Driveway,8600-8699,VALLEY LEDGE,DR,-,1
2015-05-22T00:00:00Z,11,Burglary,8C40,Residence or House,8800-8899,LAURA KOPPE,RD,-,1
2015-05-11T00:00:00Z,17,Theft,8C40,Other Parking Lot,8700-8799,MESA,DR,-,1
2015-05-02T00:00:00Z,10,Aggravated Assault,8C40,,9100-9199,MESA,DR,-,1
2015-05-02T00:00:00Z,14,Robbery,8C40,Strip Business Center Parking Lot,8900-8999,MESA,DR,-,1
2015-05-22T00:00:00Z,18,Theft,8C50,Driveway,8000-8099,PARKER,RD,-,1
2015-05-24T00:00:00Z,22,Burglary,8C50,Apartment,9700-9799,MESA,DR,-,1
2015-05-12T00:00:00Z,00,Aggravated Assault,8C50,Apartment Parking Lot,9500-9599,WAYSIDE,-,N,1
2015-05-07T00:00:00Z,17,Aggravated Assault,8C50,"Road, Street, or Sidewalk",8000-8099,CLAIBORNE,-,-,1
2015-05-29T00:00:00Z,11,Theft,8C50,Residence or House,7800-7899,LOCKSLEY,RD,-,1
2015-05-02T00:00:00Z,23,Burglary,8C50,Residence or House,9500-9599,WAYSIDE,-,N,1
2015-05-29T00:00:00Z,19,Robbery,8C50,"Road, Street, or Sidewalk",9500-9599,MESA,DR,-,1
2015-05-19T00:00:00Z,16,Burglary,8C50,Apartment,8600-8699,STERLINGSHIRE,-,-,1
2015-05-07T00:00:00Z,18,Aggravated Assault,8C50,"Road, Street, or Sidewalk",9600-9699,BALSAM,LN,-,1
2015-05-10T00:00:00Z,10,Theft,8C50,"Road, Street, or Sidewalk",8600-8699,TIDWELL,RD,-,1
2015-05-13T00:00:00Z,12,Auto Theft,8C50,"Road, Street, or Sidewalk",9400-9499,STERLINGSHIRE,-,-,1
2015-05-03T00:00:00Z,14,Burglary,8C50,Residence or House,9100-9199,NYSSA,-,-,1
2015-05-05T00:00:00Z,22,Murder,8C50,,9500-9599,WAYSIDE,-,N,1
2015-05-31T00:00:00Z,11,Burglary,8C50,Apartment,9000-9099,STERLINGSHIRE,-,-,1
2015-05-24T00:00:00Z,05,Burglary,8C50,Convenience Store,9800-9899,MESA,DR,-,1
2015-05-03T00:00:00Z,12,Aggravated Assault,8C50,Convenience Store,9700-9799,ALCANTERRA,DR,-,1
2015-05-14T00:00:00Z,01,Theft,8C50,Apartment Parking Lot,9000-9099,STERLINGSHIRE,-,-,1
2015-05-02T00:00:00Z,18,Theft,8C50,Apartment,8800-8899,FOREST HOLLOW,DR,-,1
2015-05-01T00:00:00Z,08,Auto Theft,8C50,Apartment Parking Lot,9300-9399,TIDWELL,RD,-,1
2015-05-03T00:00:00Z,19,Theft,8C50,Residence or House,9500-9599,MADERA,RD,-,1
2015-05-05T00:00:00Z,21,Theft,8C50,Apartment,9000-9099,STERLINGSHIRE,-,-,1
2015-05-15T00:00:00Z,17,Auto Theft,8C50,Apartment Parking Lot,9300-9399,TIDWELL,RD,-,1
2015-05-26T00:00:00Z,20,Aggravated Assault,8C50,Apartment Parking Lot,9700-9799,MESA,DR,-,1
2015-05-26T00:00:00Z,23,Burglary,8C50,Apartment,9700-9799,MESA,DR,-,1
2015-05-24T00:00:00Z,16,Theft,8C50,Apartment Parking Lot,9300-9399,TIDWELL,RD,-,1
2015-05-21T00:00:00Z,18,Burglary,8C50,Residence or House,8000-8099,CADDO,RD,-,1
2015-05-23T00:00:00Z,13,Theft,8C50,Convenience Store,9500-9599,MADDOX,-,-,1
2015-05-14T00:00:00Z,15,Burglary,8C50,Apartment,9000-9099,STERLINGSHIRE,-,-,1
2015-05-09T00:00:00Z,13,Aggravated Assault,8C50,"Road, Street, or Sidewalk",9400-9499,EVERGLADE,DR,-,2
2015-05-08T00:00:00Z,17,Aggravated Assault,8C50,Apartment Parking Lot,9700-9799,MESA,DR,-,1
2015-05-26T00:00:00Z,18,Auto Theft,8C50,Service or Gas Station,8400-8499,TIDWELL,RD,-,1
2015-05-23T00:00:00Z,23,Theft,8C50,Grocery Store or Supermarket Parking Lot,7900-7999,CLAIBORNE,-,-,1
2015-05-18T00:00:00Z,12,Burglary,8C50,Apartment,8600-8699,STERLINGSHIRE,-,-,1
2015-05-15T00:00:00Z,23,Theft,8C50,Apartment,9000-9099,STERLINGSHIRE,-,-,1
2015-05-09T00:00:00Z,08,Aggravated Assault,8C50,Apartment,8600-8699,STERLINGSHIRE,-,-,1
2015-05-12T00:00:00Z,11,Theft,8C50,Residence or House,9700-9799,MESA,DR,-,1
2015-05-13T00:00:00Z,20,Theft,8C60,Car Wash,5100-5199,LANGLEY,-,-,1
2015-05-13T00:00:00Z,19,Theft,8C60,Convenience Store,10900-10999,HOMESTEAD,RD,-,1
2014-04-29T00:00:00Z,15,Murder,8C60,"Road, Street, or Sidewalk",6800-6899,HOPPER,RD,-,1
2015-04-21T00:00:00Z,18,Robbery,8C60,"Road, Street, or Sidewalk",6300-6399,HANLEY,LN,-,1
2015-05-05T00:00:00Z,23,Theft,8C60,Residence or House,7400-7499,BIGWOOD,ST,-,1
2015-05-15T00:00:00Z,15,Theft,8C60,Department or Discount Store,10900-10999,HOMESTEAD,RD,-,1
2015-05-19T00:00:00Z,03,Theft,8C60,Residence or House,6400-6499,HARCOURT,DR,-,1
2015-05-20T00:00:00Z,22,Theft,8C60,Residence or House,6400-6499,HANLEY,LN,-,1
2015-05-22T00:00:00Z,10,Burglary,8C60,Residence or House,5800-5899,YORKWOOD,-,-,1
2015-05-11T00:00:00Z,21,Theft,8C60,High School,6600-6699,WINFILED,RD,-,1
2015-05-10T00:00:00Z,09,Burglary,8C60,Residence or House,6400-6499,ROSEMARY,LN,-,1
2015-05-03T00:00:00Z,00,Aggravated Assault,8C60,Residence or House,11000-11099,VAILVIEW,DR,-,1
2015-05-04T00:00:00Z,22,Robbery,8C60,"Road, Street, or Sidewalk",6500-6599,ROSEMARY,LN,-,1
2015-05-20T00:00:00Z,15,Theft,8C60,"Other, Unknown, or Not Listed",11800-11899,HOMESTEAD,RD,-,1
2015-05-20T00:00:00Z,13,Theft,8C60,Department or Discount Store,11200-11299,HOMESTEAD,RD,-,1
2015-05-18T00:00:00Z,15,Theft,8C60,Garage or Carport,11200-11299,LERA,ST,-,1
2015-05-24T00:00:00Z,02,Auto Theft,8C60,,10500-10599,ROCKAWAY,DR,-,1
2015-05-21T00:00:00Z,17,Theft,8C60,Commercial Parking Lot or Garage,5300-5399,BRETSHIRE,DR,-,1
2015-05-25T00:00:00Z,16,Theft,8C60,Department or Discount Store,10700-10799,HOMESTEAD,RD,-,1
2015-05-27T00:00:00Z,08,Burglary,8C60,Residence or House,10600-10699,BARNHAM,ST,-,1
2015-05-27T00:00:00Z,08,Burglary,8C60,Department or Discount Store,10900-10999,HOMESTEAD,RD,-,1
2015-05-30T00:00:00Z,20,Burglary,8C60,Residence or House,5400-5499,YORKWOOD,-,-,1
2015-05-15T00:00:00Z,13,Burglary,8C60,Residence or House,10600-10699,WOLBROOK,-,-,1
2015-05-16T00:00:00Z,06,Theft,8C60,"Road, Street, or Sidewalk",12200-12299,FRAZIER RIVER,DR,-,1
2015-05-19T00:00:00Z,14,Burglary,8C60,Residence or House,7100-7199,PARKER,RD,-,1
2015-05-19T00:00:00Z,03,Burglary,8C60,"Physician, Doctor, Dentist's Office",9700-9799,HOMESTEAD,RD,-,1
2015-05-17T00:00:00Z,17,Auto Theft,8C60,Apartment Parking Lot,7100-7199,PARKER,RD,-,1
2015-05-18T00:00:00Z,16,Theft,8C60,Residence or House,5900-5999,HARTWICK,-,-,1
2015-05-18T00:00:00Z,09,Burglary,8C60,Residence or House,7700-7799,CHARLESMONT,-,-,1
2015-05-03T00:00:00Z,09,Theft,8C60,Residence or House,11000-11099,VAILVIEW,DR,-,1
2014-04-08T00:00:00Z,10,Theft,8C60,Residence or House,6500-6599,MOHAWK,-,-,1
2015-05-02T00:00:00Z,16,Theft,8C60,Residence or House,11000-11099,VAILVIEW,DR,-,1
2015-05-11T00:00:00Z,10,Aggravated Assault,8C60,Residence or House,7400-7499,LANGLEY,-,-,1
2015-05-10T00:00:00Z,17,Theft,8C60,Convenience Store,10700-10799,HIRSCH,-,-,1
2015-05-08T00:00:00Z,17,Burglary,8C60,Residence or House,7700-7799,CABOT,-,-,1
2015-05-03T00:00:00Z,15,Theft,8C60,Vacant Other Out Build/Monument/UnderConst,11400-11499,HOMESTEAD,RD,-,1
2015-05-04T00:00:00Z,18,Theft,8C60,Other Parking Lot,10000-10099,HOMESTEAD,RD,-,1
2015-05-06T00:00:00Z,09,Theft,8C60,"Road, Street, or Sidewalk",6200-6299,WINFIELD,RD,-,1
2015-05-06T00:00:00Z,12,Burglary,8C60,Residence or House,10500-10599,LERA,-,-,1
2015-05-06T00:00:00Z,13,Theft,8C60,"Road, Street, or Sidewalk",10700-10799,WOODSON VALLEY,DR,-,1
2015-05-12T00:00:00Z,10,Burglary,8C60,Residence or House,7200-7299,GORE,DR,-,1
2015-05-09T00:00:00Z,13,Theft,8C60,Residence or House,6100-6199,ANNUNCIATION,ST,-,1
2014-05-26T00:00:00Z,07,Auto Theft,8C60,Driveway,7400-7499,YOE,-,-,1
2015-05-21T00:00:00Z,07,Burglary,8C60,"Vacant Storage Fac (Barn,Garage,Warehouse)",5700-5799,YORKWOOD,-,-,1
2015-05-18T00:00:00Z,07,Theft,8C60,Driveway,7200-7299,PARKER,RD,-,1
2015-05-18T00:00:00Z,11,Theft,8C60,Residence or House,6000-6099,LANGLEY,-,-,1
2015-05-20T00:00:00Z,18,Theft,8C60,Driveway,6500-6599,MOHAWK,-,-,1
2015-05-19T00:00:00Z,09,Auto Theft,8C60,Driveway,7600-7699,PARKER,RD,-,1
2015-05-16T00:00:00Z,08,Theft,8C60,Service or Gas Station,10000-10099,HOMESTEAD,RD,-,1
2015-05-17T00:00:00Z,10,Burglary,8C60,Residence or House,6700-6799,MOUNT HOUSTON,RD,E,1
2015-05-28T00:00:00Z,20,Theft,8C60,Department or Discount Store,11200-11299,HOMESTEAD,RD,-,1
2015-05-29T00:00:00Z,19,Theft,8C60,Residence or House,6500-6599,SANDY OAKS,DR,-,1
2015-05-04T00:00:00Z,15,Aggravated Assault,8C60,Residence or House,7400-7499,BIGWOOD,ST,-,1
2015-05-03T00:00:00Z,18,Theft,8C60,Department or Discount Store,11200-11299,HOMESTEAD,RD,-,1
2015-05-12T00:00:00Z,07,Burglary,8C60,Residence or House,6100-6199,COBALT,-,-,1
2015-05-10T00:00:00Z,14,Theft,8C60,Residence or House,10100-10199,HOMESTEAD,RD,-,1
2015-05-10T00:00:00Z,01,Theft,8C60,"Church, Synagogue, or Temple",11200-11299,HOMESTEAD,RD,-,1
2015-05-11T00:00:00Z,12,Theft,8C60,Residence or House,12500-12599,RIVER TRAIL,DR,-,1
2015-05-15T00:00:00Z,08,Theft,8C60,"Vacant Single Occ Resd(House,Townhs,Dplex)",11000-11099,MAPLE LEAF,-,-,1
2015-05-14T00:00:00Z,00,Aggravated Assault,8C60,"Vacant Single Occ Resd(House,Townhs,Dplex)",7600-7699,GLEASON,RD,-,1
2015-05-29T00:00:00Z,17,Burglary,8C60,"Daycare, Child Care, or Kindergarten",6000-6099,GUADALUPE,-,-,1
2015-05-28T00:00:00Z,22,Theft,8C60,Residence or House,7300-7399,PARKER,RD,-,1
2015-05-31T00:00:00Z,17,Auto Theft,8C60,Apartment Parking Lot,6100-6199,COBALT,-,-,1
2015-05-01T00:00:00Z,15,Theft,8C60,"Laundry, Dry Cleaners, Washaterias",11300-11399,HOMESTEAD,RD,-,1
2015-05-05T00:00:00Z,18,Theft,8C60,Department or Discount Store,10900-10999,HOMESTEAD,RD,-,1
2015-05-12T00:00:00Z,20,Robbery,8C60,Driveway,10400-10499,BAINBRIDGE,ST,-,1
2015-05-21T00:00:00Z,14,Theft,8C60,Convenience Store,10900-10999,HOMESTEAD,RD,-,1
2015-05-24T00:00:00Z,12,Theft,8C60,Other Parking Lot,10700-10799,SENECA,ST,-,1
2015-05-15T00:00:00Z,05,Auto Theft,8C60,Other Parking Lot,10600-10699,HOMESTEAD,RD,-,1
2015-05-14T00:00:00Z,14,Burglary,8C60,Apartment,7100-7199,PARKER,RD,-,1
2015-05-08T00:00:00Z,11,Burglary,8C60,Residence or House,5800-5899,YORKWOOD,-,-,1
2015-05-10T00:00:00Z,11,Theft,8C60,Convenience Store,10700-10799,HOMESTEAD,RD,-,1
2015-05-10T00:00:00Z,12,Burglary,8C60,Residence or House,5700-5799,TAUTENHAHN,RD,-,1
2015-05-05T00:00:00Z,15,Robbery,8C60,Residence or House,10300-10399,REBEL,RD,-,1
2015-05-02T00:00:00Z,07,Burglary,8C60,Residence or House,6500-6599,MICOLLET,-,-,1
2015-05-25T00:00:00Z,15,Theft,8C60,Driveway,10400-10499,CHEEVES,DR,-,1
2015-05-27T00:00:00Z,11,Burglary,8C60,Residence or House,7000-7099,HOPPER,RD,-,1
2015-05-16T00:00:00Z,01,Burglary,8C60,Office Building,9700-9799,HOMESTEAD,RD,-,1
2015-05-18T00:00:00Z,21,Aggravated Assault,8C60,Residence or House,6000-6099,LANGLEY,-,-,1
2015-05-22T00:00:00Z,16,Theft,8C60,Department or Discount Store,10700-10799,HOMESTEAD,RD,-,1
2015-05-22T00:00:00Z,12,Theft,8C60,Vehicle/Auto Sales/Lease/Auto Parts Store,10800-10899,HOMESTEAD,RD,-,1
2015-05-14T00:00:00Z,06,Auto Theft,8C60,Driveway,10400-10499,ROYAL OAKS,DR,-,1
2015-05-14T00:00:00Z,10,Theft,8C60,Residence or House,10300-10399,ROCKAWAY,DR,-,1
2015-05-16T00:00:00Z,22,Aggravated Assault,8C60,Residence or House,6100-6199,COBALT,-,-,1
2015-05-02T00:00:00Z,13,Theft,8C60,Department or Discount Store,10700-10799,HOMESTEAD,RD,-,1
2015-05-01T00:00:00Z,11,Theft,8C60,Residence or House,5700-5799,GASTON,ST,-,1
2015-05-06T00:00:00Z,08,Theft,8C60,Miscellaneous Business (Non-Specific),11200-11299,HOMESTEAD,RD,-,1
2015-05-06T00:00:00Z,11,Auto Theft,8C60,Residence or House,7000-7099,HAVERTON,DR,-,1
2015-05-09T00:00:00Z,22,Auto Theft,8C60,"Road, Street, or Sidewalk",11300-11399,HIRSCH,-,-,1
2015-05-09T00:00:00Z,11,Theft,8C60,Residence or House,6300-6399,GUADALUPE,-,-,1
2015-05-07T00:00:00Z,03,Theft,8C60,Residence or House,6100-6199,WINFIELD,RD,-,1
2015-05-28T00:00:00Z,16,Theft,8C60,Residence or House,10900-10999,SENECA,ST,-,1
2015-05-31T00:00:00Z,21,Burglary,9C10,Residence or House,8500-8599,FILLMORE,ST,-,1
2015-04-24T00:00:00Z,12,Burglary,9C10,Residence or House,400-499,DE HAVEN,-,-,1
2015-05-03T00:00:00Z,12,Burglary,9C10,Residence or House,9500-9599,RHODE ISLAND,-,-,1
2015-05-10T00:00:00Z,05,Aggravated Assault,9C10,Residence or House,400-499,ARMSTRONG,ST,-,2
2015-05-08T00:00:00Z,22,Robbery,9C10,,200-299,BOLDEN,-,-,1
2015-05-15T00:00:00Z,20,Aggravated Assault,9C10,"Road, Street, or Sidewalk",9800-9899,PELSEY,-,-,1
2015-05-07T00:00:00Z,18,Theft,9C10,Residence or House,1900-1999,SILVERDALE,-,-,1
2015-05-08T00:00:00Z,09,Burglary,9C10,"Vacant Single Occ Resd(House,Townhs,Dplex)",8700-8799,FANNETTE,ST,-,1
2015-05-06T00:00:00Z,00,Burglary,9C10,Residence or House,8700-8799,WIGGINS,-,-,1
2015-05-08T00:00:00Z,14,Auto Theft,9C10,Convenience Store Parking Lot,8800-8899,MARKET,ST,-,1
2015-05-07T00:00:00Z,09,Theft,9C10,,8400-8499,MARKET,ST,-,1
2015-05-20T00:00:00Z,07,Theft,9C10,Commercial Building,10200-10299,IH 610,-,N,1
2015-05-16T00:00:00Z,19,Aggravated Assault,9C10,"Road, Street, or Sidewalk",300-399,DELAWARE,ST,-,1
2015-05-30T00:00:00Z,13,Robbery,9C10,Convenience Store,8400-8499,MARKET,ST,-,1
2015-05-31T00:00:00Z,17,Theft,9C10,Residence or House,1700-1799,DEMAREE,LN,-,1
2015-05-11T00:00:00Z,12,Aggravated Assault,9C10,Service or Gas Station,8700-8799,MARKET,ST,-,1
2015-05-12T00:00:00Z,09,Burglary,9C10,Garage or Carport,8500-8599,WIGGINS,-,-,1
2015-05-21T00:00:00Z,21,Auto Theft,9C10,Residence or House,100-199,ZACHARY,-,-,1
2015-05-18T00:00:00Z,13,Burglary,9C10,,8800-8899,MARKET,ST,-,1
2015-05-21T00:00:00Z,05,Theft,9C20,Driveway,7500-7599,HILLSBORO,-,-,1
2015-05-27T00:00:00Z,08,Theft,9C20,Miscellaneous Business (Non-Specific),400-499,WAYSIDE,-,N,1
2015-05-05T00:00:00Z,22,Theft,9C20,Convenience Store,7600-7699,EAST,FWY,-,1
2015-05-04T00:00:00Z,08,Auto Theft,9C20,Other Parking Lot,8000-8099,GARFIELD,ST,-,1
2015-05-04T00:00:00Z,11,Burglary,9C20,Residence or House,200-299,BOYLES,ST,-,1
2015-05-12T00:00:00Z,15,Theft,9C20,Convenience Store Parking Lot,6300-6399,HILLSBORO,-,-,1
2015-05-31T00:00:00Z,02,Theft,9C20,Service or Gas Station,7600-7699,EAST,FWY,-,1
2015-05-09T00:00:00Z,13,Theft,9C20,Grocery Store or Supermarket,5800-5899,LYONS,-,-,1
2015-05-09T00:00:00Z,06,Theft,9C20,Convenience Store,1700-1799,WAYSIDE,-,N,1
2015-05-05T00:00:00Z,08,Burglary,9C20,Commercial Building,8200-8299,EAST,FWY,-,1
2015-05-05T00:00:00Z,10,Theft,9C20,Grocery Store or Supermarket,5800-5899,LYONS,-,-,1
2015-05-06T00:00:00Z,16,Burglary,9C20,Residence or House,6600-6699,BROWNSVILLE,-,-,1
2015-04-30T00:00:00Z,09,Aggravated Assault,9C20,Residence or House,7000-7099,CORPUS CHRISTI,ST,-,1
2015-05-27T00:00:00Z,08,Burglary,9C20,Miscellaneous Business (Non-Specific),6500-6599,LYONS,-,-,1
2015-05-25T00:00:00Z,13,Theft,9C20,Convenience Store,7600-7699,EAST,FWY,-,1
2015-05-18T00:00:00Z,20,Burglary,9C20,Residence or House,7900-7999,MASTERSON,-,-,1
2015-05-17T00:00:00Z,15,Theft,9C20,"Road, Street, or Sidewalk",6200-6299,LYONS,-,-,1
2015-05-19T00:00:00Z,17,Aggravated Assault,9C20,Residence or House,7400-7499,TEXARKANA,-,-,1
2015-05-15T00:00:00Z,17,Theft,9C20,"Church, Synagogue, or Temple",200-299,CROWN,ST,-,1
2015-05-31T00:00:00Z,12,Burglary,9C20,Residence or House,7300-7399,KARNES,-,-,1
2015-05-15T00:00:00Z,13,Theft,9C20,Driveway,600-699,CROWN,ST,-,1
