Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-03-29T00:00:00Z,10,Burglary,15E40,Miscellaneous Business (Non-Specific),700-799,HOLMES,RD,-,1
2015-03-31T00:00:00Z,18,Auto Theft,15E40,Convenience Store Parking Lot,8500-8599,KIRBY,DR,-,1
2015-03-30T00:00:00Z,21,Theft,15E40,Other Parking Lot,9300-9399,MAIN,ST,S,1
2015-03-17T00:00:00Z,10,Theft,15E40,Apartment Parking Lot,8400-8499,HEARTH,DR,-,1
2015-03-15T00:00:00Z,20,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,FANNIN,ST,-,1
2015-03-18T00:00:00Z,23,Theft,15E40,Apartment,2200-2299,HOLLY HALL,-,-,1
2015-03-21T00:00:00Z,13,Theft,15E40,Apartment,2700-2799,HOLLY HALL,-,-,1
2015-03-21T00:00:00Z,09,Theft,15E40,Apartment Parking Lot,2400-2499,WESTRIDGE,ST,-,1
2015-03-21T00:00:00Z,09,Theft,15E40,"Stadium, Sports Arena, Race Track",8300-8399,FANNIN,ST,-,1
2015-03-19T00:00:00Z,21,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
2015-03-20T00:00:00Z,08,Auto Theft,15E40,Residence or House,2100-2199,EL PASEO,ST,-,1
2015-03-23T00:00:00Z,21,Aggravated Assault,15E40,Apartment Parking Lot,3000-3099,MURWORTH,DR,-,1
2015-03-26T00:00:00Z,08,Auto Theft,15E40,Hotel or Motel Parking Lot,8500-8599,ALMEDA,RD,-,1
2015-03-29T00:00:00Z,04,Theft,15E40,Apartment Parking Lot,8800-8899,LAKES AT 610,DR,-,1
2015-03-21T00:00:00Z,13,Theft,15E40,Apartment,8300-8399,EL MUNDO,ST,-,1
2015-03-19T00:00:00Z,16,Theft,15E40,"Amusement Park, Bowling Alley, Skate Rink",8400-8499,KIRBY,DR,-,1
2015-03-19T00:00:00Z,09,Theft,15E40,Grocery Store or Supermarket,8100-8199,KIRBY,DR,-,1
2015-03-18T00:00:00Z,18,Theft,15E40,"Amusement Park, Bowling Alley, Skate Rink",8500-8599,FANNIN,ST,-,1
2015-03-18T00:00:00Z,07,Theft,15E40,Hotel or Motel Parking Lot,7900-7999,FANNIN,ST,-,1
2015-03-16T00:00:00Z,16,Theft,15E40,Other Parking Lot,8400-8499,KIRBY,DR,-,1
2015-03-15T00:00:00Z,18,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,FANNIN,ST,-,1
2015-03-16T00:00:00Z,03,Theft,15E40,Apartment Parking Lot,7500-7599,CAMBRIDGE,ST,-,1
2015-03-16T00:00:00Z,05,Theft,15E40,Bar or Night Club Parking Lot,11200-11299,OLD MAIN,ST,-,1
2015-03-14T00:00:00Z,16,Theft,15E40,Other Parking Lot,8200-8299,FANNIN,ST,-,1
2015-03-14T00:00:00Z,08,Theft,15E40,"Stadium, Sports Arena, Race Track",1800-1899,OLD SPANISH,TRL,-,1
2015-03-14T00:00:00Z,02,Theft,15E40,Miscellaneous Business (Non-Specific),8400-8499,KIRBY,DR,-,1
2015-03-13T00:00:00Z,16,Theft,15E40,Hotel or Motel Parking Lot,10000-10099,MAIN,ST,S,1
2015-03-12T00:00:00Z,21,Theft,15E40,Apartment,2400-2499,WESTRIDGE,ST,-,1
2015-03-12T00:00:00Z,01,Burglary,15E40,Apartment,2600-2699,WESTRIDGE,ST,-,1
2015-03-08T00:00:00Z,09,Theft,15E40,Apartment Parking Lot,2600-2699,BRAESWOOD,BLVD,S,1
2015-03-09T00:00:00Z,11,Theft,15E40,Miscellaneous Business (Non-Specific),9800-9899,MAIN,ST,S,1
2015-03-08T00:00:00Z,23,Theft,15E40,Other Parking Lot,8400-8499,KIRBY,DR,-,1
2015-03-08T00:00:00Z,17,Theft,15E40,"Road, Street, or Sidewalk",1500-1599,LA CONCHA,LN,-,1
2015-03-01T00:00:00Z,02,Robbery,15E40,"Road, Street, or Sidewalk",2700-2799,LOOP,-,S,1
2015-03-01T00:00:00Z,18,Theft,15E40,Bar or Night Club Parking Lot,2800-2899,HOLMES,RD,-,1
2015-03-02T00:00:00Z,08,Theft,15E40,Commercial Parking Lot or Garage,2500-2599,LOOP,-,S,1
2015-03-02T00:00:00Z,16,Robbery,15E40,Miscellaneous Business (Non-Specific),8200-8299,KIRBY,DR,-,1
2015-03-05T00:00:00Z,21,Theft,15E40,Convenience Store,9700-9799,BUFFALO SPEEDWAY,-,-,1
2015-03-06T00:00:00Z,09,Theft,15E40,"Other, Unknown, or Not Listed",1500-1599,BELLFORT,ST,W,1
2015-03-07T00:00:00Z,10,Theft,15E40,Apartment Parking Lot,2100-2199,HOLLY HALL,-,-,1
2015-03-04T00:00:00Z,22,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
2015-03-05T00:00:00Z,09,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
2015-03-04T00:00:00Z,11,Theft,15E40,Drug Store or Medical Supply,7900-7999,MAIN,ST,-,1
2015-03-26T00:00:00Z,14,Theft,15E40,Commercial Parking Lot or Garage,UNK,NRG CENTER THREE NRG PARK,-,-,1
2015-03-26T00:00:00Z,16,Aggravated Assault,15E40,Apartment,8400-8499,BARTELL,DR,W,1
2015-03-27T00:00:00Z,00,Robbery,15E40,"Hotel, Motel, Inn, Etc.",9300-9399,MAIN,ST,S,1
2015-03-23T00:00:00Z,18,Theft,15E40,"Electronics Store, Electrical Supplies",8500-8599,MAIN,ST,S,1
2015-03-25T00:00:00Z,01,Burglary,15E40,Office Building,2600-2699,LOOP,-,S,1
2015-03-30T00:00:00Z,20,Burglary,15E40,Apartment,2400-2499,LOOP,-,S,1
2015-03-30T00:00:00Z,23,Burglary,15E40,Apartment,2400-2499,WESTRIDGE,ST,-,1
2015-03-30T00:00:00Z,23,Theft,15E40,Residence or House,8500-8599,HEARTH,DR,-,1
2015-03-29T00:00:00Z,14,Auto Theft,15E40,"Road, Street, or Sidewalk",2100-2199,EL PASEO,ST,-,1
2015-03-17T00:00:00Z,09,Theft,15E40,Apartment Parking Lot,3000-3099,MURWORTH,DR,-,1
2015-03-17T00:00:00Z,19,Theft,15E40,"Other, Unknown, or Not Listed",8400-8499,KIRBY,DR,-,1
2015-03-16T00:00:00Z,10,Theft,15E40,Hotel or Motel Parking Lot,10000-10099,MAIN,ST,S,1
2015-03-22T00:00:00Z,20,Theft,15E40,"Road, Street, or Sidewalk",1900-1999,CROSS POINT,AVE,-,1
2015-03-20T00:00:00Z,01,Theft,15E40,,8400-8499,KIRBY,DR,-,1
2015-03-20T00:00:00Z,10,Theft,15E40,Apartment Parking Lot,8100-8199,FANNIN,ST,-,1
2015-03-20T00:00:00Z,23,Theft,15E40,Other Parking Lot,8400-8499,LANTERN POINT,DR,-,1
2015-03-03T00:00:00Z,08,Theft,15E40,Commercial Parking Lot or Garage,9100-9199,ALMEDA,ST,E,1
2015-03-01T00:00:00Z,12,Auto Theft,15E40,Residence or House,8400-8499,KIRBY,DR,-,1
2015-03-01T00:00:00Z,13,Aggravated Assault,15E40,Other Parking Lot,UNK,RELIANT,-,-,1
2015-03-01T00:00:00Z,00,Theft,15E40,Other Parking Lot,8400-8499,KIRBY,DR,-,1
2015-03-06T00:00:00Z,11,Theft,15E40,"Road, Street, or Sidewalk",2800-2899,BARTELL,DR,S,1
2015-03-05T00:00:00Z,23,Theft,15E40,Commercial Parking Lot or Garage,1300-1399,OLD SPANISH,TRL,-,1
2015-03-06T00:00:00Z,09,Theft,15E40,"Hotel, Motel, Inn, Etc.",1300-1399,LA CONCHA,LN,-,1
2015-03-05T00:00:00Z,09,Theft,15E40,Commercial Parking Lot or Garage,9000-9099,MAIN,ST,S,1
2015-03-12T00:00:00Z,19,Theft,15E40,"Stadium, Sports Arena, Race Track",8300-8399,FANNIN,ST,-,1
2015-03-12T00:00:00Z,16,Theft,15E40,"Stadium, Sports Arena, Race Track",8300-8399,FANNIN,ST,-,1
2015-03-13T00:00:00Z,07,Theft,15E40,Apartment Parking Lot,8300-8399,EL MUNDO,ST,-,1
2015-03-13T00:00:00Z,09,Auto Theft,15E40,Grocery Store or Supermarket Parking Lot,3100-3199,LOOP,-,S,1
2015-03-13T00:00:00Z,21,Auto Theft,15E40,Restaurant or Cafeteria Parking Lot,2200-2299,LOOP,-,S,1
2015-03-14T00:00:00Z,14,Theft,15E40,Office Building,3000-3099,LOOP,-,S,1
2015-03-15T00:00:00Z,12,Theft,15E40,Apartment Parking Lot,7500-7599,CAMBRIDGE,ST,-,1
2015-03-15T00:00:00Z,18,Theft,15E40,Other Parking Lot,2600-2699,LOOP,-,S,1
2015-03-24T00:00:00Z,18,Theft,15E40,Restaurant or Cafeteria,8700-8799,MAIN,ST,S,1
2015-03-24T00:00:00Z,20,Theft,15E40,Residence or House,3600-3699,MAIN PLAZA,DR,-,1
2015-03-24T00:00:00Z,20,Theft,15E40,Residence or House,3700-3799,MAIN PLAZA,DR,-,1
2015-03-25T00:00:00Z,19,Theft,15E40,"Other, Unknown, or Not Listed",3000-3099,EL CAMINO,ST,-,1
2015-03-27T00:00:00Z,16,Burglary,15E40,Apartment,8300-8399,BRAESMAIN,DR,-,1
2015-03-26T00:00:00Z,21,Theft,15E40,Drug Store or Medical Supply,7900-7999,KIRBY,DR,-,1
2015-03-27T00:00:00Z,01,Theft,15E40,Restaurant or Cafeteria Parking Lot,2500-2599,LOOP,-,S,1
2015-03-30T00:00:00Z,23,Aggravated Assault,15E40,Commercial Parking Lot or Garage,2600-2699,LOOP,-,S,1
2015-03-29T00:00:00Z,19,Aggravated Assault,15E40,Restaurant or Cafeteria Parking Lot,2700-2799,LOOP,-,S,1
2015-03-23T00:00:00Z,18,Theft,15E40,Vehicle/Auto Sales/Lease/Auto Parts Store,1500-1599,LOOP,-,S,1
2015-03-23T00:00:00Z,12,Burglary,15E40,Apartment,8300-8399,BRAESMAIN,DR,-,1
2015-03-22T00:00:00Z,22,Theft,15E40,Restaurant or Cafeteria Parking Lot,2500-2599,LOOP,-,S,1
2015-03-21T00:00:00Z,22,Auto Theft,15E40,Other Parking Lot,8400-8499,LANTERN POINT,DR,-,1
2015-03-21T00:00:00Z,21,Robbery,15E40,"Road, Street, or Sidewalk",2800-2899,BARTELL,DR,S,1
2015-03-19T00:00:00Z,07,Theft,15E40,Residence or House,2600-2699,STARBOARD POINT,DR,-,1
2015-03-18T00:00:00Z,23,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
2015-03-18T00:00:00Z,00,Theft,15E40,Apartment Parking Lot,2100-2199,ENGELMOHR,ST,-,1
2015-03-17T00:00:00Z,14,Theft,15E40,Convention Center or Exhibit Halls,8300-8399,FANNIN,ST,-,1
2015-02-25T00:00:00Z,10,Theft,15E40,Hotel or Motel Parking Lot,10000-10099,MAIN,ST,S,1
2015-02-27T00:00:00Z,14,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
2015-02-28T00:00:00Z,16,Burglary,15E40,Residence or House,7400-7499,CAMBRIDGE,ST,-,1
2015-03-02T00:00:00Z,17,Theft,15E40,"Hotel, Motel, Inn, Etc.",8600-8699,KIRBY,DR,-,1
2015-03-06T00:00:00Z,10,Theft,15E40,Park and Ride Terminal,1500-1599,BELLFORT,ST,W,1
2015-03-06T00:00:00Z,16,Theft,15E40,Grocery Store or Supermarket,8500-8599,MAIN,ST,S,1
2015-03-06T00:00:00Z,13,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
2015-03-05T00:00:00Z,10,Theft,15E40,Commercial Parking Lot or Garage,8400-8499,KIRBY,DR,-,1
2015-03-03T00:00:00Z,23,Theft,15E40,Apartment Parking Lot,1800-1899,EL PASEO,ST,-,1
2015-03-13T00:00:00Z,23,Burglary,15E40,Apartment,1800-1899,EL PASEO,ST,-,1
2015-03-14T00:00:00Z,10,Theft,15E40,"Stadium, Sports Arena, Race Track",UNK,RELIANT,-,-,1
2015-03-15T00:00:00Z,08,Theft,15E40,Hotel or Motel Parking Lot,10000-10099,MAIN,ST,S,1
2015-03-13T00:00:00Z,05,Aggravated Assault,15E40,Apartment Parking Lot,2600-2699,WESTRIDGE,ST,-,1
2015-03-13T00:00:00Z,20,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
2015-03-10T00:00:00Z,09,Burglary,15E40,Apartment,8100-8199,EL MUNDO,ST,-,1
2015-03-10T00:00:00Z,12,Theft,15E40,"Road, Street, or Sidewalk",2600-2699,WESTRIDGE,ST,-,1
2015-03-11T00:00:00Z,09,Theft,15E40,Garage or Carport,8800-8899,LAKES AT 610,DR,-,1
2015-03-06T00:00:00Z,17,Theft,15E40,"Road, Street, or Sidewalk",1300-1399,MCNEE,RD,-,1
2015-03-07T00:00:00Z,08,Theft,15E40,Residence or House,8500-8599,KIRBY,DR,-,1
2015-03-05T00:00:00Z,11,Robbery,15E40,"Road, Street, or Sidewalk",8200-8299,KIRBY,DR,-,1
2015-02-28T00:00:00Z,10,Theft,15E40,Apartment Parking Lot,2800-2899,BROADMEAD,DR,-,1
2015-02-28T00:00:00Z,10,Theft,15E40,,UNK,KIRBY,DR,-,1
2015-03-14T00:00:00Z,14,Robbery,15E40,"Road, Street, or Sidewalk",2800-2899,BARTELL,DR,S,1
2015-03-11T00:00:00Z,20,Burglary,15E40,Apartment,8300-8399,EL MUNDO,ST,-,1
2015-03-12T00:00:00Z,14,Theft,15E40,Convenience Store Parking Lot,1600-1699,LOOP,-,S,1
2015-03-12T00:00:00Z,11,Auto Theft,15E40,"Road, Street, or Sidewalk",2100-2199,ENGELMOHR,ST,-,1
2015-03-13T00:00:00Z,12,Theft,15E40,"Stadium, Sports Arena, Race Track",UNK,KIRBY,DR,-,1
2015-03-13T00:00:00Z,05,Theft,15E40,Apartment Parking Lot,8300-8399,EL MUNDO,ST,-,1
2015-03-08T00:00:00Z,19,Auto Theft,15E40,Other Parking Lot,8300-8399,MAIN,ST,-,1
2015-03-09T00:00:00Z,21,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
2015-03-09T00:00:00Z,16,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,FANNIN,ST,-,1
2015-03-11T00:00:00Z,12,Theft,15E40,,10700-10799,ALMEDA,RD,-,1
2015-03-10T00:00:00Z,14,Aggravated Assault,15E40,"Stadium, Sports Arena, Race Track",2000-2099,LOOP,-,S,1
2015-03-10T00:00:00Z,11,Theft,15E40,,1800-1899,EL PASEO,ST,-,1
2015-03-24T00:00:00Z,19,Burglary,15E40,Apartment,2100-2199,HOLLY HALL,-,-,1
2015-03-24T00:00:00Z,08,Theft,15E40,Hotel or Motel Parking Lot,1400-1499,OLD SPANISH,TRL,-,1
2015-03-27T00:00:00Z,07,Auto Theft,15E40,Residence or House,7700-7799,GREENBRIAR,DR,-,1
2015-03-29T00:00:00Z,08,Theft,15E40,Hotel or Motel Parking Lot,8000-8099,MAIN,ST,-,1
2015-03-30T00:00:00Z,13,Auto Theft,15E40,Apartment Parking Lot,8400-8499,CAMBRIDGE,ST,-,1
2015-03-17T00:00:00Z,14,Theft,15E40,Department or Discount Store,2500-2599,LOOP,-,-,1
2015-03-18T00:00:00Z,11,Auto Theft,15E40,Commercial Parking Lot or Garage,8000-8099,KIRBY,DR,-,1
2015-03-19T00:00:00Z,18,Theft,15E40,Other Parking Lot,8500-8599,MAIN,ST,S,1
2015-03-21T00:00:00Z,09,Theft,15E40,"Amusement Park, Bowling Alley, Skate Rink",8400-8499,KIRBY,DR,-,1
2015-03-20T00:00:00Z,20,Theft,15E40,"Other, Unknown, or Not Listed",8300-8399,FANNIN,ST,-,1
2015-03-20T00:00:00Z,17,Theft,15E40,Convention Center or Exhibit Halls,8300-8399,FANNIN,ST,-,1
2015-03-20T00:00:00Z,15,Theft,15E40,Apartment Parking Lot,8800-8899,LAKES AT 610,DR,-,1
2015-03-13T00:00:00Z,08,Theft,15E40,Commercial Parking Lot or Garage,8400-8499,KIRBY,DR,-,1
2015-03-09T00:00:00Z,12,Auto Theft,15E40,Vehicle/Auto Sales/Lease/Auto Parts Store,1500-1599,LOOP,-,S,1
2015-03-08T00:00:00Z,17,Theft,15E40,Restaurant or Cafeteria Parking Lot,1700-1799,OLD SPANISH,TRL,-,1
2015-03-10T00:00:00Z,13,Burglary,15E40,Apartment,8100-8199,FANNIN,ST,-,1
2015-03-09T00:00:00Z,15,Theft,15E40,Commercial Parking Lot or Garage,8400-8499,KIRBY,DR,-,1
2015-03-15T00:00:00Z,19,Theft,15E40,Commercial Parking Lot or Garage,8300-8399,FANNIN,ST,-,1
2015-03-15T00:00:00Z,20,Auto Theft,15E40,Hotel or Motel Parking Lot,1400-1499,OLD SPANISH,TRL,-,1
2015-03-16T00:00:00Z,12,Theft,15E40,"Amusement Park, Bowling Alley, Skate Rink",8400-8499,KIRBY,DR,-,1
2015-03-04T00:00:00Z,06,Robbery,15E40,Bus Stop,1800-1899,EL PASEO,ST,-,1
2015-03-07T00:00:00Z,13,Theft,15E40,"Stadium, Sports Arena, Race Track",UNK,KIRBY,DR,-,1
2015-03-06T00:00:00Z,14,Theft,15E40,Restaurant or Cafeteria Parking Lot,2700-2799,LOOP,-,-,1
2015-03-06T00:00:00Z,04,Aggravated Assault,15E40,"Road, Street, or Sidewalk",400-499,LOOP,-,S,1
2015-03-01T00:00:00Z,13,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
2015-03-01T00:00:00Z,15,Theft,15E40,,8500-8599,MAIN,ST,S,1
2015-03-20T00:00:00Z,12,Theft,15E40,Commercial Building,2500-2599,BRAESWOOD,BLVD,-,1
2015-03-22T00:00:00Z,15,Theft,15E40,Apartment Parking Lot,2400-2499,WESTRIDGE,ST,-,1
2015-03-22T00:00:00Z,10,Theft,15E40,Convention Center or Exhibit Halls,8300-8399,FANNIN,ST,-,1
2015-03-21T00:00:00Z,17,Theft,15E40,Other Parking Lot,7900-7999,KIRBY,DR,-,1
2015-03-24T00:00:00Z,16,Theft,15E40,Convenience Store Parking Lot,9700-9799,BUFFALO SPEEDWAY,-,-,1
2015-03-31T00:00:00Z,14,Theft,15E40,"Other, Unknown, or Not Listed",8400-8499,KIRBY,DR,-,1
2015-03-30T00:00:00Z,12,Burglary,15E40,Apartment,2800-2899,BARTELL,DR,S,1
2015-03-12T00:00:00Z,14,Theft,15E40,"Amusement Park, Bowling Alley, Skate Rink",8400-8499,KIRBY,DR,-,1
2015-03-10T00:00:00Z,18,Burglary,15E40,Apartment,7400-7499,CAMBRIDGE,ST,-,1
2015-03-10T00:00:00Z,21,Theft,15E40,Restaurant or Cafeteria Parking Lot,8500-8599,MAIN,ST,S,1
2015-03-10T00:00:00Z,22,Theft,15E40,Hospital,7600-7699,FANNIN,ST,-,1
2015-03-11T00:00:00Z,12,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
2015-03-09T00:00:00Z,23,Theft,15E40,Other Parking Lot,2100-2199,NAOMI,-,-,1
2015-03-09T00:00:00Z,23,Theft,15E40,Condominium,8500-8599,HEARTH,DR,-,1
2015-03-08T00:00:00Z,21,Burglary,15E40,Apartment,10200-10299,BUFFALO SPEEDWAY,-,-,1
2015-03-15T00:00:00Z,13,Theft,15E40,Commercial Building,8400-8499,KIRBY,DR,-,1
2015-03-15T00:00:00Z,21,Theft,15E40,Other Parking Lot,2600-2699,LOOP,-,S,1
2015-03-14T00:00:00Z,17,Aggravated Assault,15E40,"Road, Street, or Sidewalk",1700-1799,LOOP,-,S,1
2015-03-14T00:00:00Z,15,Robbery,15E40,Apartment Parking Lot,8400-8499,BARTELL,DR,W,1
2015-03-14T00:00:00Z,16,Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
2015-03-14T00:00:00Z,17,Theft,15E40,Other Parking Lot,8400-8499,KIRBY,DR,-,1
2015-03-13T00:00:00Z,04,Auto Theft,15E40,Apartment Parking Lot,7700-7799,GREENBRIAR,DR,-,1
2015-03-12T00:00:00Z,21,Auto Theft,15E40,"Road, Street, or Sidewalk",UNK,BROADMEAD,DR,-,1
2015-03-13T00:00:00Z,11,Theft,15E40,Apartment Parking Lot,8000-8099,BRAESMAIN,DR,-,1
2015-03-13T00:00:00Z,09,Theft,15E40,Hotel or Motel Parking Lot,8000-8099,MAIN,ST,-,1
2015-03-14T00:00:00Z,08,Theft,15E40,Hospital Parking Lot,7500-7599,FANNIN,ST,-,1
2015-03-07T00:00:00Z,11,Auto Theft,15E40,"Stadium, Sports Arena, Race Track",8400-8499,KIRBY,DR,-,1
2015-03-07T00:00:00Z,17,Aggravated Assault,15E40,"Stadium, Sports Arena, Race Track",8400-8499,FANNIN,ST,-,1
2015-03-07T00:00:00Z,17,Robbery,15E40,,8600-8699,ALMEDA,RD,-,1
2015-03-08T00:00:00Z,00,Theft,15E40,Bar or Night Club Parking Lot,2600-2699,LOOP,-,S,1
2015-03-06T00:00:00Z,15,Theft,15E40,"Amusement Park, Bowling Alley, Skate Rink",8400-8499,KIRBY,DR,-,1
2015-03-04T00:00:00Z,23,Theft,15E40,Other Parking Lot,7700-7799,FANNIN,ST,-,1
2015-03-05T00:00:00Z,23,Theft,15E40,Service or Gas Station,2200-2299,ENGELMOHR,ST,-,1
2015-03-05T00:00:00Z,23,Theft,15E40,Commercial Parking Lot or Garage,8400-8499,KIRBY,DR,-,1
2015-02-28T00:00:00Z,13,Theft,15E40,Apartment Parking Lot,2800-2899,BROADMEAD,DR,-,1
2015-02-27T00:00:00Z,08,Theft,15E40,Commercial Parking Lot or Garage,8400-8499,KIRBY,DR,-,1
2015-03-18T00:00:00Z,23,Aggravated Assault,15E40,Miscellaneous Business (Non-Specific),8700-8799,HOLT,ST,-,1
2015-03-17T00:00:00Z,13,Theft,15E40,Other Parking Lot,1300-1399,LA CONCHA,LN,-,1
2015-03-22T00:00:00Z,14,Theft,15E40,Grocery Store or Supermarket,8500-8599,MAIN,ST,S,1
2015-03-21T00:00:00Z,22,Theft,15E40,Apartment Parking Lot,2400-2499,WESTRIDGE,ST,-,1
2015-03-23T00:00:00Z,21,Theft,15E40,Apartment Parking Lot,8800-8899,LAKES AT 610,DR,-,1
2015-03-24T00:00:00Z,11,Theft,15E40,Department or Discount Store,8500-8599,MAIN,ST,S,1
2015-03-25T00:00:00Z,16,Theft,15E40,Commercial Parking Lot or Garage,1300-1399,OLD SPANISH,TRL,-,1
2015-03-25T00:00:00Z,16,Burglary,15E40,Apartment,8400-8499,HEARTH,DR,-,1
2015-03-25T00:00:00Z,13,Theft,15E40,"Church, Synagogue, or Temple",2600-2699,EL CAMINO,ST,-,1
2015-03-28T00:00:00Z,02,Burglary,16E10,Maintenance or Building Services,12100-12199,ALMEDA,RD,-,1
2015-03-27T00:00:00Z,19,Theft,16E10,"Field, Woods, Forest, Park",14100-14199,BRIDGEPORT,RD,-,1
2015-03-20T00:00:00Z,14,Theft,16E10,Warehouse,13500-13599,MCGRATH,RD,-,1
2015-03-18T00:00:00Z,08,Theft,16E10,Service or Gas Station,12300-12399,ALMEDA,RD,-,1
2015-03-03T00:00:00Z,14,Burglary,16E10,Residence or House,13300-13399,ELAINE,RD,-,1
2015-03-13T00:00:00Z,07,Burglary,16E10,Residence or House,12000-12099,HELVICK CRESCENT,AVE,-,1
2015-03-16T00:00:00Z,08,Burglary,16E10,Mobile Home,13500-13599,HOOPER,RD,-,1
2015-03-19T00:00:00Z,22,Burglary,16E10,Residence or House,800-899,HEATHERTON HILL,LN,-,1
2015-03-03T00:00:00Z,12,Theft,16E10,,12300-12399,EDWINA,-,-,1
2015-03-05T00:00:00Z,14,Burglary,16E10,Residence or House,13000-13099,REGAL OAKS BEND,LN,-,1
2015-03-09T00:00:00Z,08,Auto Theft,16E10,"Road, Street, or Sidewalk",11700-11799,CHANTELOUP,DR,-,1
2015-03-20T00:00:00Z,16,Aggravated Assault,16E10,Residence or House,2100-2199,NICHOLE WOODS,DR,-,1
2015-03-22T00:00:00Z,11,Robbery,16E10,Apartment Parking Lot,11900-11999,OAKMOOR,PKWY,-,1
2015-03-02T00:00:00Z,08,Auto Theft,16E10,Residence or House,1800-1899,ARTEM,CT,-,1
2015-03-10T00:00:00Z,10,Burglary,16E10,Residence or House,1200-1299,VERNAGE,RD,-,1
2015-01-15T00:00:00Z,11,Theft,16E10,Commercial Parking Lot or Garage,12200-12299,ALMEDA,RD,-,1
2015-03-17T00:00:00Z,11,Theft,16E10,Driveway,11800-11899,CHANTELOUP,DR,-,1
2015-03-24T00:00:00Z,22,Burglary,16E10,Residence or House,11900-11999,GREEN COLLING PARK,DR,-,1
2015-03-10T00:00:00Z,21,Robbery,16E10,Restaurant or Cafeteria,13400-13499,ALMEDA,RD,-,1
2015-03-11T00:00:00Z,11,Burglary,16E10,Residence or House,11700-11799,GREEN COLLING PARK,DR,-,1
2015-03-05T00:00:00Z,17,Aggravated Assault,16E10,Residence or House,12000-12099,HELVICK CRESCENT,AVE,-,1
2015-03-27T00:00:00Z,08,Burglary,16E10,Mobile Home,13100-13199,SOUTH,FWY,-,1
2015-03-26T00:00:00Z,07,Auto Theft,16E10,Driveway,13500-13599,HOOPER,RD,-,1
2015-03-12T00:00:00Z,15,Burglary,16E10,Residence or House,900-999,ROYAL GEORGE,LN,-,1
2015-03-31T00:00:00Z,12,Burglary,16E10,"Vacant Single Occ Resd(House,Townhs,Dplex)",1700-1799,HOWTH,AVE,-,1
2015-03-03T00:00:00Z,16,Burglary,16E10,Garage or Carport,900-999,BLANCHARD HILL,LN,-,1
2015-03-02T00:00:00Z,17,Robbery,16E10,Liquor Store,1200-1299,ALMEDA GENOA,RD,-,1
2015-03-02T00:00:00Z,19,Robbery,16E10,Convenience Store,500-599,ANDERSON,RD,E,1
2015-03-24T00:00:00Z,21,Burglary,16E10,Residence or House,1900-1999,ARTEM,CT,-,1
2015-03-23T00:00:00Z,20,Theft,16E20,Convenience Store,3500-3599,OREM,DR,W,1
2015-02-14T00:00:00Z,13,Theft,16E20,Residence or House,15100-15199,ALROVER,ST,-,1
2015-03-01T00:00:00Z,00,Burglary,16E20,Residence or House,3500-3599,DARLINGHURST,DR,-,1
2015-03-06T00:00:00Z,17,Robbery,16E20,"Lake, Pond, Waterway, Bayou, River",14800-14899,BUXLEY,ST,-,1
2015-03-06T00:00:00Z,11,Burglary,16E20,Residence or House,3300-3399,BANDELL,DR,-,1
2015-03-10T00:00:00Z,08,Auto Theft,16E20,"Road, Street, or Sidewalk",14200-14299,BLIGH,ST,-,1
2015-03-03T00:00:00Z,11,Burglary,16E20,Apartment,4800-4899,FUQUA,ST,W,1
2015-03-10T00:00:00Z,13,Auto Theft,16E20,"Vacant Single Occ Resd(House,Townhs,Dplex)",4900-4999,INGOMAR,WAY,-,1
2015-03-07T00:00:00Z,18,Theft,16E20,Service or Gas Station,3300-3399,FUQUA,ST,W,1
2015-03-07T00:00:00Z,19,Burglary,16E20,Residence or House,4300-4399,JORNS,DR,-,1
2015-03-09T00:00:00Z,08,Auto Theft,16E20,"Road, Street, or Sidewalk",3800-3899,WUTHERING HEIGHTS,DR,-,1
2015-03-09T00:00:00Z,10,Theft,16E20,"Other, Unknown, or Not Listed",4200-4299,BOYNTON,DR,-,1
2015-03-08T00:00:00Z,17,Theft,16E20,Service or Gas Station,4400-4499,OREM,DR,W,1
2015-03-13T00:00:00Z,16,Theft,16E20,"Road, Street, or Sidewalk",4500-4599,OREM,DR,-,1
2015-03-29T00:00:00Z,01,Robbery,16E20,Driveway,3800-3899,GOULBURN,DR,-,1
