Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-11-15T00:00:00Z,20,Theft,20G30,Strip Business Center Parking Lot,12500-12599,WESTHEIMER,RD,-,1
2015-11-20T00:00:00Z,12,Theft,20G30,Specialty Store (Non-Specific),11000-11099,RICHMOND,AVE,-,1
2015-11-20T00:00:00Z,08,Burglary,20G30,Miscellaneous Business (Non-Specific),12000-12099,WESTHEIMER,RD,-,1
2015-11-15T00:00:00Z,20,Robbery,20G40,"Road, Street, or Sidewalk",2300-2399,DAIRY ASHFORD,-,S,1
2015-11-15T00:00:00Z,21,Theft,20G40,Apartment Parking Lot,11200-11299,OLYMPIA,DR,-,1
2015-11-24T00:00:00Z,00,Theft,20G40,Convenience Store,11100-11199,BRIAR FOREST,DR,-,1
2015-11-23T00:00:00Z,08,Auto Theft,20G40,Apartment Parking Lot,2300-2399,HAYES,-,-,1
2015-11-06T00:00:00Z,21,Theft,20G40,Apartment,2200-2299,HAYES,-,-,1
2015-11-13T00:00:00Z,23,Theft,20G40,Residence or House,12800-12899,WESTELLA,-,-,1
2015-10-29T00:00:00Z,10,Burglary,20G40,Residence or House,11900-11999,RIVERVIEW,DR,-,1
2015-11-10T00:00:00Z,20,Theft,20G40,Apartment Parking Lot,11200-11299,OLYMPIA,DR,-,1
2015-11-10T00:00:00Z,21,Theft,20G40,Apartment,1900-1999,KIRKWOOD,RD,S,1
2015-11-11T00:00:00Z,16,Aggravated Assault,20G40,"Road, Street, or Sidewalk",12200-12299,OVERBROOK,LN,-,1
2015-11-13T00:00:00Z,20,Burglary,20G40,Residence or House,1700-1799,SHANNON VALLEY,-,-,1
2015-11-20T00:00:00Z,20,Theft,20G40,Apartment Parking Lot,12400-12499,OVERBROOK,LN,-,1
2015-11-05T00:00:00Z,21,Robbery,20G40,Apartment Parking Lot,2500-2599,WOODLAND PARK,DR,-,1
2015-11-06T00:00:00Z,10,Robbery,20G40,Strip Business Center Parking Lot,2300-2399,DAIRY ASHFORD,-,S,1
2015-11-11T00:00:00Z,12,Auto Theft,20G40,Apartment Parking Lot,2300-2399,CRESCENT PARK,DR,-,1
2015-11-15T00:00:00Z,17,Theft,20G40,Apartment Parking Lot,2000-2099,BENTWORTH,DR,-,1
2015-11-13T00:00:00Z,18,Burglary,20G40,Apartment,1400-1499,DAIRY ASHFORD,-,S,1
2015-11-27T00:00:00Z,14,Burglary,20G40,Apartment,11200-11299,OLYMPIA,DR,-,1
2015-11-30T00:00:00Z,07,Burglary,20G40,Apartment,2100-2199,HAYES,-,-,1
2015-07-02T00:00:00Z,11,Auto Theft,20G40,"Road, Street, or Sidewalk",2100-2199,KIRKWOOD,DR,S,1
2015-11-05T00:00:00Z,16,Burglary,20G40,Apartment,11200-11299,BRIAR FOREST,DR,-,1
2015-11-03T00:00:00Z,14,Theft,20G40,Residence or House,11400-11499,WICKERSHAM,LN,-,1
2015-11-19T00:00:00Z,10,Burglary,20G40,Bar or Night Club,1900-1999,KIRKWOOD,RD,S,1
2015-11-22T00:00:00Z,09,Burglary,20G40,Apartment,2300-2399,HAYES,-,-,1
2015-11-30T00:00:00Z,15,Burglary,20G40,Residence or House,12100-12199,MEADOW LAKE,DR,-,1
2015-11-29T00:00:00Z,16,Theft,20G40,Apartment Rental Office,2100-2199,HAYES,-,-,1
2015-11-18T00:00:00Z,07,Auto Theft,20G40,Driveway,2200-2299,KIRKWOOD,DR,S,1
2015-11-16T00:00:00Z,11,Robbery,20G40,Apartment Parking Lot,2100-2199,BENTWORTH,DR,-,1
2015-11-01T00:00:00Z,22,Aggravated Assault,20G40,"Road, Street, or Sidewalk",12400-12499,OVERBROOK,LN,-,1
2015-07-24T00:00:00Z,13,Theft,20G40,Apartment,11700-11799,SOUTHLAKE,DR,-,1
2015-11-28T00:00:00Z,16,Aggravated Assault,20G40,Apartment,2300-2399,HAYES,-,-,1
2015-11-28T00:00:00Z,12,Theft,20G40,Apartment Parking Lot,1400-1499,DAIRY ASHFORD,-,S,1
2015-11-28T00:00:00Z,00,Auto Theft,20G40,Apartment,11700-11799,SOUTHLAKE,DR,-,1
2015-09-01T00:00:00Z,11,Burglary,20G40,Rental Storage Facility,2400-2499,DAIRY ASHFORD A298,-,S,1
2015-11-08T00:00:00Z,16,Robbery,20G40,Apartment Parking Lot,12900-12999,BRIAR FOREST,DR,-,1
2015-11-05T00:00:00Z,14,Theft,20G40,Driveway,12400-12499,DEEP SPRING,LN,-,1
2015-11-10T00:00:00Z,13,Theft,20G40,Bank,2400-2499,KIRKWOOD,DR,S,1
2015-11-10T00:00:00Z,12,Burglary,20G40,"Vacant Single Occ Resd(House,Townhs,Dplex)",1600-1699,PRAIRIE GROVE,DR,-,1
2015-11-10T00:00:00Z,08,Theft,20G40,Apartment Parking Lot,12400-12499,OVERBROOK,LN,-,1
2015-11-04T00:00:00Z,13,Theft,20G40,Office Building,2000-2099,DAIRY ASHFORD,-,S,1
2015-11-02T00:00:00Z,15,Burglary,20G40,Apartment,2400-2499,KIRKWOOD,DR,S,1
2015-11-14T00:00:00Z,04,Burglary,20G40,Apartment,2300-2399,CRESCENT PARK,DR,-,1
2015-11-18T00:00:00Z,19,Robbery,20G40,Bar or Night Club,2300-2399,KIRKWOOD,DR,S,1
2015-11-16T00:00:00Z,19,Theft,20G40,Convenience Store,1800-1899,KIRKWOOD,DR,S,1
2015-11-27T00:00:00Z,14,Theft,20G40,Apartment,1900-1999,KIRKWOOD,RD,S,1
2015-11-25T00:00:00Z,17,Auto Theft,20G40,Grocery Store or Supermarket Parking Lot,11100-11199,BRIAR FOREST,DR,-,1
2015-11-03T00:00:00Z,20,Burglary,20G40,Apartment,11200-11299,OLYMPIA,DR,-,1
2015-11-04T00:00:00Z,09,Theft,20G40,Apartment Parking Lot,1900-1999,KIRKWOOD,RD,S,1
2015-11-09T00:00:00Z,09,Burglary,20G40,Rental Storage Facility,2300-2399,DAIRY ASHFORD,-,S,1
2015-11-18T00:00:00Z,20,Theft,20G40,Apartment,2000-2099,BENTWORTH,DR,-,1
2015-11-26T00:00:00Z,19,Theft,20G40,Other Parking Lot,2200-2299,HAYES,-,-,1
2015-11-27T00:00:00Z,12,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-25T00:00:00Z,11,Theft,20G50,Apartment Parking Lot,700-799,BATESWOOD,DR,-,1
2015-11-20T00:00:00Z,22,Theft,20G50,Restaurant or Cafeteria Parking Lot,10400-10499,KATY,FWY,-,1
2015-11-23T00:00:00Z,12,Theft,20G50,Restaurant or Cafeteria Parking Lot,10500-10599,KATY,FWY,-,1
2015-11-18T00:00:00Z,21,Theft,20G50,Restaurant or Cafeteria Parking Lot,10500-10599,KATY,FWY,-,1
2015-11-18T00:00:00Z,14,Theft,20G50,Miscellaneous Business (Non-Specific),11200-11299,KATY,FWY,-,1
2015-11-18T00:00:00Z,11,Theft,20G50,Commercial Parking Lot or Garage,9700-9799,KATY,FWY,-,1
2015-11-17T00:00:00Z,15,Theft,20G50,Restaurant or Cafeteria Parking Lot,10700-10799,KATY,FWY,-,1
2015-11-16T00:00:00Z,21,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-16T00:00:00Z,10,Burglary,20G50,Commercial Building,11100-11199,KATY,FWY,-,1
2015-11-17T00:00:00Z,07,Theft,20G50,Restaurant or Cafeteria Parking Lot,10400-10499,KATY,FWY,-,1
2015-11-13T00:00:00Z,17,Theft,20G50,Clothing Store,900-999,GESSNER,RD,-,1
2015-11-13T00:00:00Z,16,Burglary,20G50,Residence or House,400-499,HOLLOW,DR,-,1
2015-11-09T00:00:00Z,06,Burglary,20G50,Restaurant or Cafeteria,11600-11699,KATY,FWY,-,1
2015-11-09T00:00:00Z,14,Theft,20G50,Auto Repair,10300-10399,KATY,FWY,-,1
2015-11-10T00:00:00Z,13,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-10T00:00:00Z,15,Theft,20G50,Clothing Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-07T00:00:00Z,21,Theft,20G50,Strip Business Center Parking Lot,700-799,SAM HOUSTON,PKWY,W,1
2015-11-07T00:00:00Z,11,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-05T00:00:00Z,09,Burglary,20G50,"Furniture, Appliances, Radios, TV Store",11400-11499,KATY,FWY,-,1
2015-11-06T00:00:00Z,13,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-05T00:00:00Z,22,Theft,20G50,Restaurant or Cafeteria Parking Lot,9800-9899,KATY,FWY,-,1
2015-11-04T00:00:00Z,06,Theft,20G50,Driveway,14000-14099,QUEENSBURY,LN,-,1
2015-11-02T00:00:00Z,18,Theft,20G50,Strip Business Center Parking Lot,10200-10299,KATY,FWY,-,1
2015-11-01T00:00:00Z,18,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-08-23T00:00:00Z,16,Theft,20G50,Hotel or Motel Parking Lot,10500-10599,TOWN AND COUNTRY,WAY,-,1
2015-11-28T00:00:00Z,22,Theft,20G50,Residence or House,800-899,YORKCHESTER,-,-,1
2015-11-28T00:00:00Z,20,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-28T00:00:00Z,16,Burglary,20G50,Residence or House,13600-13699,BARRYKNOLL,LN,-,1
2015-11-24T00:00:00Z,22,Theft,20G50,Restaurant or Cafeteria Parking Lot,11300-11399,KATY,FWY,-,1
2015-11-24T00:00:00Z,12,Theft,20G50,Garage or Carport,12800-12899,QUEENSBURY,LN,-,1
2015-11-27T00:00:00Z,22,Theft,20G50,,12800-12899,QUEENSBURY,LN,-,1
2015-11-26T00:00:00Z,20,Theft,20G50,Mall Common Area,900-999,GESSNER,RD,-,1
2015-11-26T00:00:00Z,22,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-21T00:00:00Z,07,Theft,20G50,Residence or House,12400-12499,PERTHSHIRE,-,-,1
2015-11-21T00:00:00Z,08,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-17T00:00:00Z,16,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-17T00:00:00Z,20,Theft,20G50,Hospital Parking Lot,10100-10199,KATY,FWY,-,1
2015-11-18T00:00:00Z,22,Theft,20G50,Restaurant or Cafeteria Parking Lot,11300-11399,KATY,FWY,-,1
2015-11-20T00:00:00Z,10,Burglary,20G50,Commercial Building,300-399,MEMORIAL CITY,WAY,-,1
2015-11-14T00:00:00Z,14,Theft,20G50,Department or Discount Store,10500-10599,KATY,FWY,-,1
2015-11-02T00:00:00Z,19,Theft,20G50,Mall Common Area,900-999,GESSNER,RD,-,1
2015-11-02T00:00:00Z,20,Theft,20G50,Other Parking Lot,700-799,TOWN AND COUNTRY,BLVD,-,1
2015-11-02T00:00:00Z,12,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-03T00:00:00Z,21,Theft,20G50,Restaurant or Cafeteria Parking Lot,800-899,TOWN AND COUNTRY PVT,BLVD,-,1
2015-11-05T00:00:00Z,06,Theft,20G50,Driveway,13900-13999,WOODTHORPE,LN,-,1
2015-11-01T00:00:00Z,20,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-07T00:00:00Z,19,Theft,20G50,Strip Business Center Parking Lot,10200-10299,KATY,FWY,-,1
2015-11-08T00:00:00Z,09,Theft,20G50,Restaurant or Cafeteria Parking Lot,12800-12899,QUEENSBURY,LN,-,1
2015-11-06T00:00:00Z,04,Burglary,20G50,Specialty Store (Non-Specific),11100-11199,KATY,FWY,-,1
2015-11-05T00:00:00Z,22,Theft,20G50,Strip Business Center Parking Lot,800-899,SORELLA PVT,CT,-,1
2015-11-06T00:00:00Z,08,Theft,20G50,Hospital,900-999,GESSNER,RD,-,1
2015-11-09T00:00:00Z,13,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-10T00:00:00Z,13,Theft,20G50,Specialty Store (Non-Specific),900-999,GESSNER,RD,-,1
2015-11-10T00:00:00Z,10,Burglary,20G50,Office Building,800-899,GESSNER,RD,-,1
2015-11-10T00:00:00Z,21,Theft,20G50,Restaurant or Cafeteria Parking Lot,10500-10599,KATY,FWY,-,1
2015-11-12T00:00:00Z,12,Burglary,20G50,"Multi-Plex Home (Duplex,Triplex Etc.)",500-599,TALLOWOOD,-,-,1
2015-11-29T00:00:00Z,07,Burglary,20G50,Restaurant or Cafeteria Parking Lot,11100-11199,KATY,FWY,-,1
2015-11-29T00:00:00Z,16,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-29T00:00:00Z,12,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-10T00:00:00Z,01,Auto Theft,20G50,Restaurant or Cafeteria Parking Lot,600-699,MEMORIAL CITY,WAY,-,1
2015-11-10T00:00:00Z,14,Theft,20G50,Specialty Store (Non-Specific),12800-12899,MEMORIAL,DR,-,1
2015-11-12T00:00:00Z,15,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-05T00:00:00Z,14,Theft,20G50,Specialty Store (Non-Specific),11300-11399,KATY,FWY,-,1
2015-11-06T00:00:00Z,09,Theft,20G50,Residence or House,700-799,CHERRYBARK,LN,-,1
2015-11-08T00:00:00Z,20,Robbery,20G50,Restaurant or Cafeteria,11100-11199,KATY,FWY,-,1
2015-11-04T00:00:00Z,19,Burglary,20G50,,800-899,WILCREST,DR,N,1
2015-11-18T00:00:00Z,18,Theft,20G50,Grocery Store or Supermarket,900-999,GESSNER,RD,-,1
2015-11-19T00:00:00Z,19,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-19T00:00:00Z,14,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-19T00:00:00Z,11,Theft,20G50,Office Building,900-999,GESSNER,RD,-,1
2015-11-17T00:00:00Z,14,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-16T00:00:00Z,13,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-13T00:00:00Z,13,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-14T00:00:00Z,05,Burglary,20G50,Restaurant or Cafeteria,900-999,BUNKER HILL,RD,-,1
2015-11-14T00:00:00Z,16,Theft,20G50,Clothing Store,400-499,MEMORIAL CITY,WAY,-,1
2015-11-27T00:00:00Z,22,Robbery,20G50,Garage or Carport,12200-12299,TAYLORCREST,-,-,1
2015-11-26T00:00:00Z,14,Aggravated Assault,20G50,"Road, Street, or Sidewalk",700-799,TOWN AND COUNTRY,BLVD,-,1
2015-11-27T00:00:00Z,02,Burglary,20G50,Restaurant or Cafeteria,11300-11399,KATY,FWY,-,1
2015-11-20T00:00:00Z,15,Theft,20G50,Condominium,12600-12699,MEMORIAL,DR,-,1
2015-11-28T00:00:00Z,09,Theft,20G50,Apartment,12600-12699,PINEROCK,LN,-,1
2015-11-30T00:00:00Z,21,Theft,20G50,Restaurant or Cafeteria Parking Lot,11300-11399,KATY,FWY,-,1
2015-11-01T00:00:00Z,21,Aggravated Assault,20G50,"Road, Street, or Sidewalk",10300-10399,KATY IB SR,FWY,-,1
2015-11-05T00:00:00Z,12,Theft,20G50,Residence or House,800-899,WAX MYRTLE,-,-,1
2015-11-05T00:00:00Z,00,Theft,20G50,"Road, Street, or Sidewalk",11300-11399,KATY,FWY,-,1
2015-11-05T00:00:00Z,21,Theft,20G50,Restaurant or Cafeteria Parking Lot,10500-10599,KATY,FWY,-,1
2015-11-09T00:00:00Z,11,Theft,20G50,"Gym, Recreat, Club House, Indoor Pool, Spa",900-999,WILCREST,DR,N,1
2015-11-09T00:00:00Z,14,Theft,20G50,Residence or House,14100-14199,BLUEBIRD,LN,-,1
2015-11-07T00:00:00Z,17,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-12T00:00:00Z,14,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-14T00:00:00Z,14,Theft,20G50,Specialty Store (Non-Specific),900-999,GESSNER,RD,-,1
2015-11-14T00:00:00Z,16,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-17T00:00:00Z,21,Theft,20G50,Restaurant or Cafeteria Parking Lot,10200-10299,KATY,FWY,-,1
2015-11-26T00:00:00Z,19,Theft,20G50,"Other, Unknown, or Not Listed",900-999,GESSNER,RD,-,1
2015-11-28T00:00:00Z,20,Theft,20G50,Miscellaneous Business (Non-Specific),12100-12199,BARRYKNOLL,LN,-,1
2015-11-21T00:00:00Z,16,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-25T00:00:00Z,23,Theft,20G50,Residence or House,13300-13399,QUEENSBURY,LN,-,1
2015-11-25T00:00:00Z,19,Theft,20G50,Restaurant or Cafeteria Parking Lot,10500-10599,KATY,FWY,-,1
2015-11-26T00:00:00Z,13,Burglary,20G50,Office Building,11600-11699,KATY,FWY,-,1
2015-11-27T00:00:00Z,13,Theft,20G50,Restaurant or Cafeteria Parking Lot,11200-11299,KATY,FWY,-,1
2015-11-27T00:00:00Z,15,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-28T00:00:00Z,17,Theft,20G50,Specialty Store (Non-Specific),900-999,GESSNER,RD,-,1
2015-11-17T00:00:00Z,17,Theft,20G50,Clothing Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-15T00:00:00Z,12,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-15T00:00:00Z,17,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-15T00:00:00Z,10,Burglary,20G50,Office Building,11100-11199,KATY,FWY,-,1
2015-11-02T00:00:00Z,07,Theft,20G50,Restaurant or Cafeteria Parking Lot,800-899,TOWN AND COUNTRY,LN,-,1
2015-02-16T00:00:00Z,17,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
2015-01-02T00:00:00Z,11,Theft,20G50,Residence or House,900-999,GESSNER,RD,-,1
2015-11-01T00:00:00Z,14,Burglary,20G50,Apartment,800-899,BETTINA,CT,-,1
2015-11-07T00:00:00Z,19,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-12T00:00:00Z,15,Theft,20G50,"Physician, Doctor, Dentist's Office",900-999,FROSTWOOD,-,-,1
2015-11-29T00:00:00Z,19,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-29T00:00:00Z,19,Burglary,20G50,Residence or House,300-399,FAWNLAKE,DR,-,1
2015-11-30T00:00:00Z,17,Auto Theft,20G50,Apartment Parking Lot,12600-12699,MEMORIAL,DR,-,1
2015-11-29T00:00:00Z,10,Theft,20G50,Department or Discount Store,900-999,MEMORIAL CITY,WAY,-,1
2015-11-30T00:00:00Z,20,Theft,20G50,Restaurant or Cafeteria Parking Lot,10500-10599,TOWN AND COUNTRY,WAY,-,1
2015-11-27T00:00:00Z,17,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-27T00:00:00Z,17,Theft,20G50,Mall Common Area,900-999,GESSNER,RD,-,1
2015-11-28T00:00:00Z,05,Robbery,20G50,Condominium,100-199,LITCHFIELD,LN,-,1
2015-11-26T00:00:00Z,21,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-22T00:00:00Z,21,Theft,20G50,Restaurant or Cafeteria Parking Lot,11300-11399,KATY,FWY,-,1
2015-11-22T00:00:00Z,08,Theft,20G50,Driveway,12500-12599,WINDING BROOK,LN,-,1
2015-11-23T00:00:00Z,19,Theft,20G50,Grocery Store or Supermarket,900-999,SAM HOUSTON,PKWY,W,1
2015-11-13T00:00:00Z,11,Theft,20G50,Restaurant or Cafeteria,14000-14099,MEMORIAL,DR,-,1
2015-11-14T00:00:00Z,14,Theft,20G50,Convenience Store Parking Lot,10200-10299,KATY,FWY,-,1
2015-11-15T00:00:00Z,08,Auto Theft,20G50,Vehicle/Auto Sales/Lease/Auto Parts Store,14100-14199,KIMBERLEY,LN,-,1
2015-11-16T00:00:00Z,09,Auto Theft,20G50,"Road, Street, or Sidewalk",700-799,BATESWOOD,DR,-,2
2015-11-10T00:00:00Z,12,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-11T00:00:00Z,13,Theft,20G50,Mall Parking Lot,900-999,GESSNER,RD,-,1
2015-11-06T00:00:00Z,13,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-09T00:00:00Z,10,Auto Theft,20G50,Commercial Parking Lot or Garage,9800-9899,KATY,FWY,-,1
2015-10-30T00:00:00Z,13,Theft,20G50,Specialty Store (Non-Specific),300-399,MEMORIAL CITY,WAY,-,1
2015-11-02T00:00:00Z,18,Auto Theft,20G50,Commercial Parking Lot or Garage,900-999,GESSNER,RD,-,1
2015-11-03T00:00:00Z,21,Theft,20G50,Restaurant or Cafeteria Parking Lot,12300-12399,KINGSRIDE,LN,-,1
2015-11-05T00:00:00Z,14,Theft,20G50,"Other, Unknown, or Not Listed",10900-10999,KATY,FWY,-,1
2015-11-05T00:00:00Z,15,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-05T00:00:00Z,05,Theft,20G50,Mall Parking Lot,300-399,MEMORIAL CITY,WAY,-,1
2015-11-04T00:00:00Z,16,Theft,20G50,"Electronics Store, Electrical Supplies",300-399,MEMORIAL CITY,WAY,-,1
2015-11-04T00:00:00Z,16,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-20T00:00:00Z,16,Theft,20G50,"Vacant Single Occ Resd(House,Townhs,Dplex)",12600-12699,MEMORIAL,DR,-,1
2015-11-20T00:00:00Z,17,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-21T00:00:00Z,00,Theft,20G50,Residence or House,13900-13999,KINGSRIDE,LN,-,1
2015-11-22T00:00:00Z,06,Theft,20G50,Grocery Store or Supermarket Parking Lot,9800-9899,KATY,FWY,-,1
2015-11-24T00:00:00Z,20,Theft,20G50,Mall Common Area,900-999,GESSNER,RD,-,1
2015-11-27T00:00:00Z,15,Robbery,20G50,"Other, Unknown, or Not Listed",900-999,GESSNER,RD,-,1
2015-11-27T00:00:00Z,19,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-14T00:00:00Z,10,Auto Theft,20G50,Apartment Parking Lot,800-899,TOWN AND COUNTRY PVT,BLVD,-,1
2015-11-12T00:00:00Z,15,Theft,20G50,Restaurant or Cafeteria Parking Lot,11700-11799,KATY,FWY,-,1
2015-11-14T00:00:00Z,11,Theft,20G50,Service or Gas Station,11000-11099,KATY,FWY,-,1
2015-11-18T00:00:00Z,23,Theft,20G50,Strip Business Center Parking Lot,700-799,TOWN AND COUNTRY,BLVD,-,1
2015-11-16T00:00:00Z,19,Theft,20G50,Restaurant or Cafeteria Parking Lot,10500-10599,KATY,FWY,-,1
2015-11-09T00:00:00Z,23,Theft,20G50,Restaurant or Cafeteria Parking Lot,10500-10599,KATY,FWY,-,1
2015-11-05T00:00:00Z,21,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-10-15T00:00:00Z,09,Burglary,20G50,Apartment,800-899,TOWN AND COUNTRY PVT BLVD 288,-,-,1
2015-09-24T00:00:00Z,09,Theft,20G50,Residence or House,300-399,WILCREST,DR,N,1
2015-11-28T00:00:00Z,08,Burglary,20G50,Residence or House,12600-12699,TAYLORCREST,-,-,1
2015-11-29T00:00:00Z,12,Aggravated Assault,20G50,Hospital,900-999,GESSNER,RD,-,1
2015-11-30T00:00:00Z,17,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-13T00:00:00Z,15,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-12T00:00:00Z,20,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-10T00:00:00Z,15,Theft,20G50,Miscellaneous Business (Non-Specific),10500-10599,KATY,FWY,-,1
2015-11-06T00:00:00Z,14,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-07T00:00:00Z,15,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-07T00:00:00Z,20,Theft,20G50,Strip Business Center Parking Lot,10200-10299,KATY,FWY,-,1
2015-11-07T00:00:00Z,23,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-08T00:00:00Z,12,Auto Theft,20G50,Apartment Parking Lot,800-899,BETTINA,CT,-,1
2015-11-05T00:00:00Z,14,Theft,20G50,Restaurant or Cafeteria Parking Lot,11100-11199,KATY,FWY,-,1
2015-11-03T00:00:00Z,13,Theft,20G50,"Other, Unknown, or Not Listed",400-499,GAYWOOD,DR,W,1
2015-11-02T00:00:00Z,18,Theft,20G50,Restaurant or Cafeteria Parking Lot,11100-11199,KATY,FWY,-,1
2015-10-30T00:00:00Z,08,Theft,20G50,Residence or House,13500-13599,HAVERSHIRE,LN,-,1
2015-11-01T00:00:00Z,16,Theft,20G50,Mall Common Area,900-999,GESSNER,RD,-,1
2015-11-23T00:00:00Z,14,Theft,20G50,Department or Discount Store,300-399,MEMORIAL CITY,WAY,-,1
2015-11-23T00:00:00Z,17,Theft,20G50,Restaurant or Cafeteria Parking Lot,11200-11299,KATY,FWY,-,1
2015-11-25T00:00:00Z,06,Theft,20G50,"Hotel, Motel, Inn, Etc.",200-299,VANDERPOOL,LN,-,1
2015-11-27T00:00:00Z,18,Theft,20G50,Restaurant or Cafeteria Parking Lot,11300-11399,KATY,FWY,-,1
2015-11-27T00:00:00Z,19,Theft,20G50,Mall Parking Lot,12800-12899,QUEENSBURY,LN,-,1
2015-11-29T00:00:00Z,15,Theft,20G50,Mall Common Area,300-399,MEMORIAL CITY,WAY,-,1
2015-11-29T00:00:00Z,12,Auto Theft,20G50,Apartment Parking Lot,700-799,BATESWOOD,DR,-,1
2015-11-15T00:00:00Z,18,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,2
2015-11-15T00:00:00Z,16,Theft,20G50,Restaurant or Cafeteria Parking Lot,12500-12599,MEMORIAL,DR,-,1
2015-11-16T00:00:00Z,17,Theft,20G50,Department or Discount Store,900-999,GESSNER,RD,-,1
2015-11-16T00:00:00Z,10,Theft,20G50,Restaurant or Cafeteria Parking Lot,9700-9799,KATY,FWY,-,1
2015-11-17T00:00:00Z,19,Theft,20G50,Strip Business Center Parking Lot,10500-10599,KATY,FWY,-,1
2015-11-18T00:00:00Z,14,Theft,20G50,Grocery Store or Supermarket,900-999,GESSNER,RD,-,1
2015-11-18T00:00:00Z,20,Theft,20G60,Apartment Parking Lot,14800-14899,MEMORIAL,DR,-,1
2015-11-18T00:00:00Z,07,Theft,20G60,Construction Site,14800-14899,MEMORIAL,DR,-,1
2015-11-18T00:00:00Z,14,Burglary,20G60,Residence or House,14800-14899,KIMBERLEY,LN,-,1
2015-11-15T00:00:00Z,19,Burglary,20G60,Apartment,1000-1099,COUNTRY PLACE,DR,-,1
2015-11-15T00:00:00Z,19,Theft,20G60,Apartment Parking Lot,14200-14299,KIMBERLEY,LN,-,1
2015-11-14T00:00:00Z,14,Theft,20G60,Apartment Parking Lot,800-899,THREADNEEDLE,-,-,1
