Date,Hour,Offense Type,Beat,Premise,BlockRange,StreetName,Type,Suffix,# offenses
2015-07-01T00:00:00Z,18,Theft,3B50,Residence or House,200-299,GARROTSVILLE,-,-,1
2015-07-29T00:00:00Z,21,Robbery,3B50,"Road, Street, or Sidewalk",UNK,LYERLY,-,-,1
2015-07-30T00:00:00Z,02,Theft,3B50,,5200-5299,AIRLINE,DR,-,1
2015-07-30T00:00:00Z,20,Robbery,3B50,Driveway,300-399,PLYMOUTH,-,-,1
2015-07-13T00:00:00Z,07,Aggravated Assault,3B50,"Road, Street, or Sidewalk",700-799,NORTH LOOP WEST,-,-,1
2015-07-11T00:00:00Z,16,Robbery,3B50,Residence or House,200-299,DEERFIELD,ST,-,1
2015-07-03T00:00:00Z,18,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2015-07-06T00:00:00Z,17,Theft,3B50,Clothing Store,4400-4499,NORTH,FWY,-,1
2015-07-14T00:00:00Z,16,Theft,3B50,Construction Site,6300-6399,HARDY,RD,W,1
2015-07-20T00:00:00Z,22,Aggravated Assault,3B50,Service or Gas Station,8600-8699,FULTON,ST,-,1
2015-07-20T00:00:00Z,23,Auto Theft,3B50,Grocery Store or Supermarket Parking Lot,4400-4499,NORTH,FWY,-,1
2015-07-20T00:00:00Z,18,Theft,3B50,Other Parking Lot,4400-4499,NORTH,FWY,-,1
2015-07-21T00:00:00Z,21,Burglary,3B50,Residence or House,1000-1099,KING,-,-,1
2015-07-23T00:00:00Z,15,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2015-07-26T00:00:00Z,13,Theft,3B50,Miscellaneous Business (Non-Specific),4700-4799,AIRLINE,DR,-,1
2015-07-22T00:00:00Z,14,Theft,3B50,Grocery Store or Supermarket Parking Lot,4700-4799,AIRLINE,DR,-,1
2015-07-20T00:00:00Z,01,Aggravated Assault,3B50,"Road, Street, or Sidewalk",800-899,YORKSHIRE,-,-,1
2015-07-20T00:00:00Z,14,Theft,3B50,Restaurant or Cafeteria Parking Lot,5300-5399,NORTH,FWY,-,1
2015-07-14T00:00:00Z,16,Robbery,3B50,Residence or House,200-299,WESTFIELD,-,-,1
2015-07-13T00:00:00Z,19,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2015-07-16T00:00:00Z,09,Theft,3B50,Apartment,600-699,BERRY,RD,-,1
2015-07-16T00:00:00Z,17,Auto Theft,3B50,Other Parking Lot,4400-4499,NORTH,FWY,-,1
2015-07-17T00:00:00Z,19,Theft,3B50,Grocery Store or Supermarket,4400-4499,NORTH,FWY,-,1
2015-07-17T00:00:00Z,08,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2015-07-07T00:00:00Z,08,Auto Theft,3B50,Auto Repair,8300-8399,HARDY,RD,W,1
2015-07-06T00:00:00Z,17,Theft,3B50,Construction Site,1600-1699,KING,-,-,1
2015-07-10T00:00:00Z,07,Auto Theft,3B50,Apartment Parking Lot,8200-8299,BAUMAN,RD,-,1
2015-07-11T00:00:00Z,09,Robbery,3B50,"Road, Street, or Sidewalk",6300-6399,FULTON,ST,-,1
2015-07-11T00:00:00Z,16,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2015-07-05T00:00:00Z,08,Theft,3B50,Grocery Store or Supermarket,4400-4499,NORTH,FWY,-,1
2015-07-05T00:00:00Z,19,Theft,3B50,Miscellaneous Business (Non-Specific),4300-4399,NORTH,FWY,-,1
2015-07-06T00:00:00Z,10,Theft,3B50,"Field, Woods, Forest, Park",6500-6599,HARDY,RD,W,1
2015-07-03T00:00:00Z,18,Theft,3B50,Department or Discount Store,100-199,CROSSTIMBERS,-,E,1
2015-05-26T00:00:00Z,13,Theft,3B50,Construction Site,1600-1699,KING,-,-,1
2015-07-20T00:00:00Z,17,Theft,3B50,Grocery Store or Supermarket,4700-4799,AIRLINE,DR,-,1
2015-07-20T00:00:00Z,19,Aggravated Assault,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2015-07-21T00:00:00Z,22,Theft,3B50,Grocery Store or Supermarket,4700-4799,AIRLINE,DR,-,1
2015-07-23T00:00:00Z,17,Burglary,3B50,Apartment,5100-5199,AIRLINE,DR,-,1
2015-07-25T00:00:00Z,07,Murder,3B50,Residence or House,600-699,MCDANIEL,-,-,1
2015-07-19T00:00:00Z,09,Burglary,3B50,Body Shop,4700-4799,AIRLINE,DR,-,1
2015-07-20T00:00:00Z,11,Theft,3B50,Convenience Store,800-899,POST,-,-,1
2015-07-02T00:00:00Z,13,Aggravated Assault,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2015-07-05T00:00:00Z,12,Theft,3B50,,UNK,BURRESS,ST,-,1
2015-07-07T00:00:00Z,14,Auto Theft,3B50,,5300-5399,NORTH,FWY,-,1
2015-07-11T00:00:00Z,17,Robbery,3B50,Residence or House,200-299,DEERFIELD,ST,-,1
2015-07-11T00:00:00Z,14,Auto Theft,3B50,Strip Business Center Parking Lot,4400-4499,NORTH,FWY,-,1
2015-07-13T00:00:00Z,09,Burglary,3B50,Vacant Building (Commercial),5200-5299,AIRLINE,DR,-,1
2015-07-27T00:00:00Z,21,Aggravated Assault,3B50,Grocery Store or Supermarket,8200-8299,BAUMAN,RD,-,1
2015-07-28T00:00:00Z,13,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2015-07-28T00:00:00Z,11,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2015-07-29T00:00:00Z,18,Theft,3B50,"Other, Unknown, or Not Listed",400-499,LINDALE,-,-,1
2015-07-29T00:00:00Z,10,Auto Theft,3B50,Driveway,7300-7399,ROSWELL,-,-,1
2015-07-24T00:00:00Z,21,Auto Theft,3B50,Strip Business Center Parking Lot,4400-4499,NORTH,FWY,-,1
2015-07-26T00:00:00Z,14,Theft,3B50,Convenience Store,4300-4399,NORTH,FWY,-,1
2015-07-15T00:00:00Z,14,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2015-07-15T00:00:00Z,11,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2015-07-13T00:00:00Z,08,Robbery,3B50,Service or Gas Station,4700-4799,AIRLINE,DR,-,1
2015-07-18T00:00:00Z,17,Theft,3B50,Miscellaneous Business (Non-Specific),800-899,POST,-,-,1
2015-06-30T00:00:00Z,19,Theft,3B50,Specialty Store (Non-Specific),4400-4499,NORTH,FWY,-,1
2015-07-03T00:00:00Z,09,Theft,3B50,Grocery Store or Supermarket,4400-4499,NORTH,FWY,-,1
2015-07-06T00:00:00Z,12,Burglary,3B50,Residence or House,1200-1299,POST,-,-,1
2015-07-06T00:00:00Z,09,Theft,3B50,Residence or House,1200-1299,CAPLIN,ST,-,1
2015-07-12T00:00:00Z,19,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2015-07-22T00:00:00Z,23,Aggravated Assault,3B50,Apartment,UNK,NEYLAND,-,-,1
2015-07-22T00:00:00Z,20,Theft,3B50,Strip Business Center Parking Lot,4400-4499,NORTH,FWY,-,1
2015-07-24T00:00:00Z,14,Theft,3B50,Other Parking Lot,8400-8499,IRVINGTON,BLVD,-,1
2015-07-24T00:00:00Z,05,Auto Theft,3B50,Driveway,UNK,903.5 CAPLIN ST.,-,-,1
2015-07-27T00:00:00Z,18,Aggravated Assault,3B50,Residence or House,6500-6599,FRISCO,ST,-,1
2015-07-14T00:00:00Z,18,Theft,3B50,"Other, Unknown, or Not Listed",4400-4499,NORTH,FWY,-,1
2015-07-18T00:00:00Z,18,Robbery,3B50,Residence or House,1200-1299,KNIGHT,-,-,1
2015-07-09T00:00:00Z,10,Theft,3B50,Restaurant or Cafeteria Parking Lot,6500-6599,IRVINGTON,BLVD,-,1
2015-07-08T00:00:00Z,10,Theft,3B50,Grocery Store or Supermarket,4400-4499,NORTH,FWY,-,1
2015-07-12T00:00:00Z,23,Robbery,3B50,Residence or House,4900-4999,AIRLINE,DR,-,1
2015-07-13T00:00:00Z,15,Theft,3B50,Specialty Store (Non-Specific),4400-4499,NORTH,FWY,-,1
2015-07-11T00:00:00Z,22,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2015-07-03T00:00:00Z,23,Auto Theft,3B50,,4400-4499,NORTH,FWY,-,1
2015-06-30T00:00:00Z,09,Theft,3B50,Grocery Store or Supermarket,4700-4799,AIRLINE,DR,-,1
2015-07-02T00:00:00Z,11,Theft,3B50,Other Parking Lot,1600-1699,KING,-,-,1
2015-07-03T00:00:00Z,10,Theft,3B50,Driveway,9000-9099,HELMERS,ST,-,1
2015-07-29T00:00:00Z,10,Theft,3B50,"Vacant Other Residential (Apartment,Dorms)",6100-6199,COCHRAN,-,-,1
2015-07-29T00:00:00Z,23,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2015-07-28T00:00:00Z,00,Auto Theft,3B50,Grocery Store or Supermarket Parking Lot,4400-4499,NORTH,FWY,-,1
2015-07-28T00:00:00Z,14,Burglary,3B50,Residence or House,600-699,JULIA,-,-,1
2015-07-29T00:00:00Z,06,Auto Theft,3B50,Apartment Parking Lot,1100-1199,WESTFORD,-,-,1
2015-07-07T00:00:00Z,16,Auto Theft,3B50,Strip Business Center Parking Lot,4400-4499,NORTH,FWY,-,1
2015-07-07T00:00:00Z,10,Theft,3B50,Miscellaneous Business (Non-Specific),1600-1699,KING,-,-,1
2015-07-03T00:00:00Z,15,Theft,3B50,Department or Discount Store,4400-4499,NORTH,FWY,-,1
2015-01-31T00:00:00Z,20,Rape,3B50,Apartment,600-699,BERRY,RD,-,1
2015-07-01T00:00:00Z,14,Theft,3B50,Grocery Store or Supermarket,4700-4799,AIRLINE,DR,-,1
2015-07-01T00:00:00Z,14,Theft,3B50,Miscellaneous Business (Non-Specific),4900-4999,NORTH,FWY,-,1
2015-07-24T00:00:00Z,20,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2015-07-23T00:00:00Z,09,Auto Theft,3B50,Other Parking Lot,300-399,BERRY,RD,-,1
2015-07-23T00:00:00Z,08,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2015-07-16T00:00:00Z,14,Theft,3B50,Mall Parking Lot,4400-4499,NORTH,FWY,-,1
2015-07-16T00:00:00Z,08,Theft,3B50,Miscellaneous Business (Non-Specific),4400-4499,NORTH,FWY,-,1
2015-07-17T00:00:00Z,19,Theft,3B50,Grocery Store or Supermarket Parking Lot,4700-4799,AIRLINE,DR,-,1
2015-07-17T00:00:00Z,16,Theft,3B50,Grocery Store or Supermarket Parking Lot,4400-4499,NORTH,FWY,-,1
2015-07-18T00:00:00Z,00,Robbery,4F10,Apartment Parking Lot,1200-1299,SHADOWDALE,DR,-,1
2015-07-20T00:00:00Z,18,Theft,4F10,Department or Discount Store,9700-9799,KATY,FWY,-,1
2015-07-15T00:00:00Z,15,Auto Theft,4F10,Grocery Store or Supermarket Parking Lot,9700-9799,KATY,FWY,-,1
2015-07-13T00:00:00Z,20,Theft,4F10,Other Parking Lot,9700-9799,KATY,FWY,-,1
2015-07-22T00:00:00Z,13,Robbery,4F10,Grocery Store or Supermarket Parking Lot,1100-1199,BUNKER HILL,RD,-,1
2015-07-24T00:00:00Z,14,Theft,4F10,Other Parking Lot,9700-9799,KATY,FWY,-,1
2015-07-26T00:00:00Z,05,Auto Theft,4F10,Apartment Parking Lot,9700-9799,PINE LAKE,DR,-,1
2015-07-02T00:00:00Z,13,Burglary,4F10,"Factory, Manufacturing, or Industrial",1300-1399,SAM HOUSTON,PKWY,W,1
2015-06-25T00:00:00Z,13,Theft,4F10,Restaurant or Cafeteria Parking Lot,9700-9799,KATY,FWY,-,1
2015-07-03T00:00:00Z,22,Theft,4F10,Restaurant or Cafeteria Parking Lot,9500-9599,LONG POINT,RD,-,1
2015-07-05T00:00:00Z,23,Robbery,4F10,Apartment Parking Lot,1500-1599,WITTE,RD,-,1
2015-07-28T00:00:00Z,13,Theft,4F10,Drug Store or Medical Supply,1000-1099,GESSNER,RD,-,1
2015-07-29T00:00:00Z,11,Auto Theft,4F10,Apartment Parking Lot,10100-10199,WESTVIEW,DR,-,1
2015-07-29T00:00:00Z,16,Theft,4F10,Convenience Store,1000-1099,GESSNER,RD,-,1
2015-07-29T00:00:00Z,03,Burglary,4F10,Specialty Store (Non-Specific),1300-1399,GESSNER,RD,-,1
2015-07-02T00:00:00Z,16,Theft,4F10,"Electronics Store, Electrical Supplies",9600-9699,KATY,FWY,-,1
2015-07-01T00:00:00Z,19,Theft,4F10,Commercial Parking Lot or Garage,9900-9999,KATY,FWY,-,1
2015-07-01T00:00:00Z,16,Theft,4F10,Commercial Parking Lot or Garage,9900-9999,KATY,FWY,-,1
2015-07-04T00:00:00Z,07,Auto Theft,4F10,Apartment Parking Lot,2100-2199,SHADOWDALE,DR,-,1
2015-07-17T00:00:00Z,12,Theft,4F10,Restaurant or Cafeteria Parking Lot,9700-9799,KATY,FWY,-,1
2015-07-14T00:00:00Z,15,Theft,4F10,Liquor Store Parking Lot,10000-10099,LONG POINT,RD,-,1
2015-07-14T00:00:00Z,00,Theft,4F10,Grocery Store or Supermarket Parking Lot,9700-9799,KATY,FWY,-,1
2015-07-16T00:00:00Z,10,Theft,4F10,Apartment Parking Lot,1300-1399,WITTE,RD,-,1
2015-07-23T00:00:00Z,11,Theft,4F10,"Electronics Store, Electrical Supplies",9600-9699,KATY,FWY,-,1
2015-07-24T00:00:00Z,16,Auto Theft,4F10,Bank or Savings Institution Parking Lot,9900-9999,KATY,FWY,-,1
2015-07-22T00:00:00Z,11,Auto Theft,4F10,Apartment Parking Lot,1500-1599,GESSNER,RD,-,1
2015-07-11T00:00:00Z,07,Auto Theft,4F10,Apartment Parking Lot,10000-10099,HANKA,-,-,1
2015-07-10T00:00:00Z,18,Theft,4F10,Other Parking Lot,9700-9799,KATY,FWY,-,1
2015-07-07T00:00:00Z,14,Theft,4F10,Grocery Store or Supermarket,9700-9799,KATY,FWY,-,1
2015-07-06T00:00:00Z,10,Theft,4F10,"Parks and Recreation, Zoo, Swimming Pool",2000-2099,SHADOWDALE,DR,-,1
2015-07-02T00:00:00Z,13,Theft,4F10,Miscellaneous Business (Non-Specific),1100-1199,LUMPKIN,-,-,1
2015-07-01T00:00:00Z,16,Theft,4F10,Department or Discount Store,9700-9799,KATY,FWY,-,1
2015-07-14T00:00:00Z,23,Burglary,4F10,"Physician, Doctor, Dentist's Office",9400-9499,KATY,FWY,-,1
2015-07-26T00:00:00Z,20,Aggravated Assault,4F10,Apartment Parking Lot,1200-1299,CEDAR POST,LN,-,1
2015-07-21T00:00:00Z,17,Theft,4F10,Other Parking Lot,1100-1199,LUMPKIN,-,-,1
2015-07-22T00:00:00Z,09,Auto Theft,4F10,Driveway,9900-9999,WESTVIEW,DR,-,1
2015-07-31T00:00:00Z,16,Theft,4F10,Service or Gas Station,1200-1299,GESSNER,RD,-,1
2015-07-31T00:00:00Z,15,Theft,4F10,Drug Store or Medical Supply,1000-1099,GESSNER,RD,-,1
2015-07-28T00:00:00Z,12,Aggravated Assault,4F10,"Road, Street, or Sidewalk",1300-1399,GESSNER,RD,-,1
2015-07-29T00:00:00Z,12,Auto Theft,4F10,Vehicle/Auto Sales/Lease/Auto Parts Store,10200-10299,KATY,FWY,-,1
2015-07-29T00:00:00Z,21,Theft,4F10,"Road, Street, or Sidewalk",UNK,KNOBOAK,DR,-,1
2015-07-29T00:00:00Z,22,Theft,4F10,Restaurant or Cafeteria Parking Lot,1600-1699,GESSNER,DR,-,1
2015-07-31T00:00:00Z,18,Theft,4F10,Service or Gas Station,9700-9799,KATY,FWY,-,1
2015-07-11T00:00:00Z,21,Theft,4F10,Other Parking Lot,UNK,GESSNER,-,-,1
2015-07-08T00:00:00Z,20,Theft,4F10,Drug Store or Medical Supply,10100-10199,KATY,FWY,-,1
2015-07-05T00:00:00Z,14,Theft,4F10,Grocery Store or Supermarket,9700-9799,KATY,FWY,-,1
2015-07-04T00:00:00Z,23,Theft,4F10,Restaurant or Cafeteria Parking Lot,9700-9799,KATY,FWY,-,1
2015-07-22T00:00:00Z,18,Theft,4F10,Driveway,1700-1799,NOCTURNE,LN,-,1
2015-07-23T00:00:00Z,06,Theft,4F10,Restaurant or Cafeteria Parking Lot,9700-9799,KATY,FWY,-,1
2015-07-10T00:00:00Z,02,Auto Theft,4F10,Apartment Parking Lot,9500-9599,WESTVIEW,DR,-,1
2015-07-13T00:00:00Z,16,Auto Theft,4F10,Other Parking Lot,1100-1199,LUMPKIN,-,-,1
2015-07-20T00:00:00Z,17,Theft,4F10,Other Parking Lot,9700-9799,KATY,FWY,-,1
2015-07-20T00:00:00Z,10,Auto Theft,4F10,Driveway,1500-1599,MAUX,-,-,1
2015-07-22T00:00:00Z,16,Theft,4F10,Miscellaneous Business (Non-Specific),1000-1099,GESSNER,RD,-,1
2015-07-26T00:00:00Z,17,Theft,4F10,Grocery Store or Supermarket,9700-9799,KATY,FWY,-,1
2015-07-17T00:00:00Z,17,Theft,4F10,Residence or House,10400-10499,TIMBEROAK,DR,-,1
2015-07-19T00:00:00Z,17,Burglary,4F10,Miscellaneous Business (Non-Specific),10600-10699,HADDINGTON,DR,-,1
2015-07-10T00:00:00Z,18,Auto Theft,4F10,Other Parking Lot,9700-9799,KATY,FWY,-,1
2015-07-31T00:00:00Z,17,Theft,4F10,Strip Business Center Parking Lot,9600-9699,KATY,FWY,-,1
2015-07-06T00:00:00Z,16,Theft,4F10,Apartment Parking Lot,1300-1399,CEDAR POST,LN,-,1
2015-07-08T00:00:00Z,13,Rape,4F10,Hospital,9400-9499,KATY,FWY,-,1
2015-07-10T00:00:00Z,07,Theft,4F10,Apartment Parking Lot,10100-10199,WESTVIEW,DR,-,1
2015-07-28T00:00:00Z,09,Theft,4F10,Commercial Parking Lot or Garage,10600-10699,HADDINGTON,DR,-,1
2015-07-03T00:00:00Z,09,Theft,4F10,Driveway,1400-1499,CONFEDERATE,RD,-,1
2015-07-03T00:00:00Z,13,Theft,4F10,"Road, Street, or Sidewalk",10000-10099,LARSTON,-,-,1
2015-07-02T00:00:00Z,07,Theft,4F10,Grocery Store or Supermarket Parking Lot,9700-9799,KATY,FWY,-,1
2015-07-01T00:00:00Z,21,Theft,4F10,Bank or Savings Institution Parking Lot,9900-9999,KATY,FWY,-,1
2015-07-09T00:00:00Z,20,Theft,4F10,Warehouse,10600-10699,STEBBINS,CIR,-,1
2015-07-10T00:00:00Z,09,Theft,4F10,Apartment Parking Lot,10100-10199,WESTVIEW,DR,-,1
2015-07-09T00:00:00Z,12,Theft,4F10,Miscellaneous Business (Non-Specific),10600-10699,SHADOW WOOD,-,-,1
2015-07-20T00:00:00Z,13,Theft,4F10,Miscellaneous Business (Non-Specific),9700-9799,KATY,FWY,-,1
2015-07-21T00:00:00Z,14,Theft,4F10,Grocery Store or Supermarket,10400-10499,KATY,FWY,-,1
2015-07-13T00:00:00Z,15,Theft,4F10,Commercial Building,9700-9799,KATY,FWY,-,1
2015-07-14T00:00:00Z,12,Theft,4F20,Office Building,4700-4799,SAM HOUSTON,PKWY,W,1
2015-07-14T00:00:00Z,14,Theft,4F20,"Gym, Recreat, Club House, Indoor Pool, Spa",10600-10699,CLAY,RD,-,1
2015-07-15T00:00:00Z,20,Robbery,4F20,Apartment,10500-10599,HAMMERLY,-,-,1
2015-07-17T00:00:00Z,12,Theft,4F20,"Gym, Recreat, Club House, Indoor Pool, Spa",10600-10699,CLAY,RD,-,1
2015-07-19T00:00:00Z,21,Burglary,4F20,Apartment,3100-3199,CRESTDALE,DR,-,1
2015-07-23T00:00:00Z,18,Aggravated Assault,4F20,Apartment,3200-3299,GESSNER,DR,-,1
2015-07-08T00:00:00Z,14,Theft,4F20,Apartment Parking Lot,10000-10099,HAMMERLY,-,-,1
2015-07-11T00:00:00Z,07,Auto Theft,4F20,Driveway,10300-10399,ROTHBURY,-,-,1
2015-07-01T00:00:00Z,14,Theft,4F20,Construction Site,10100-10199,SPRING SHADOWS PARK,CIR,-,1
2015-07-03T00:00:00Z,16,Auto Theft,4F20,Apartment Parking Lot,11000-11099,HAMMERLY,BLVD,-,1
2015-07-05T00:00:00Z,21,Theft,4F20,Miscellaneous Business (Non-Specific),10000-10099,KEMPWOOD,-,-,1
2015-07-06T00:00:00Z,04,Auto Theft,4F20,Residence or House,4900-4999,MISTY SHADOWS,DR,-,1
2015-07-27T00:00:00Z,07,Auto Theft,4F20,Commercial Parking Lot or Garage,10700-10799,MOSS RIDGE,RD,-,1
2015-07-31T00:00:00Z,21,Robbery,4F20,Apartment Parking Lot,9500-9599,KEMPWOOD,-,-,1
2015-07-11T00:00:00Z,10,Auto Theft,4F20,"Road, Street, or Sidewalk",9600-9699,RAILTON,-,-,1
2015-07-05T00:00:00Z,13,Auto Theft,4F20,Residence or House,2100-2199,LONGHORN,DR,-,1
2015-07-13T00:00:00Z,20,Burglary,4F20,Miscellaneous Business (Non-Specific),5400-5499,SAM HOUSTON,PKWY,W,1
2015-07-14T00:00:00Z,12,Auto Theft,4F20,"Road, Street, or Sidewalk",2600-2699,DURBAN,DR,-,1
2015-07-14T00:00:00Z,18,Theft,4F20,"Gym, Recreat, Club House, Indoor Pool, Spa",10600-10699,CLAY,RD,-,1
2015-07-29T00:00:00Z,05,Auto Theft,4F20,Apartment,10000-10099,KEMPWOOD,-,-,1
2015-07-29T00:00:00Z,21,Theft,4F20,Service or Gas Station,4200-4299,BRITTMOORE,RD,-,1
2015-07-28T00:00:00Z,13,Theft,4F20,Apartment,2800-2899,TEAGUE,RD,-,1
2015-07-11T00:00:00Z,14,Theft,4F20,Residence or House,1900-1999,KNOBOAK,CIR,-,1
2015-07-11T00:00:00Z,13,Theft,4F20,"Road, Street, or Sidewalk",3100-3199,CRESTDALE,DR,-,1
2015-07-08T00:00:00Z,16,Auto Theft,4F20,Driveway,2500-2599,RIATA,LN,-,1
2015-07-06T00:00:00Z,17,Theft,4F20,Grocery Store or Supermarket,2700-2799,GESSNER,DR,-,1
2015-07-19T00:00:00Z,18,Burglary,4F20,Apartment,3100-3199,CRESTDALE,DR,-,1
2015-07-20T00:00:00Z,13,Theft,4F20,"Other, Unknown, or Not Listed",2300-2399,SAM HOUSTON,PKWY,-,1
2015-07-20T00:00:00Z,11,Auto Theft,4F20,Apartment Parking Lot,10000-10099,EMNORA,LN,-,1
2015-07-25T00:00:00Z,20,Theft,4F20,Residence or House,3100-3199,CRESTDALE,DR,-,1
2015-07-23T00:00:00Z,19,Theft,4F20,Grocery Store or Supermarket,2300-2399,GESSNER,DR,-,1
2015-07-21T00:00:00Z,10,Auto Theft,4F20,Apartment Parking Lot,9500-9599,KEMPWOOD,-,-,1
2015-07-22T00:00:00Z,00,Robbery,4F20,Apartment Parking Lot,10000-10099,HAMMERLY,-,-,1
2015-07-18T00:00:00Z,00,Robbery,4F20,"Road, Street, or Sidewalk",9500-9599,KEMPWOOD,-,-,1
2015-07-16T00:00:00Z,08,Auto Theft,4F20,Apartment Parking Lot,2400-2499,SAM HOUSTON,PKWY,-,1
2015-07-11T00:00:00Z,21,Robbery,4F20,Restaurant or Cafeteria,4300-4399,SAM HOUSTON,PKWY,W,1
2015-07-07T00:00:00Z,17,Auto Theft,4F20,"Road, Street, or Sidewalk",2700-2799,FONTANA,-,-,1
2015-07-09T00:00:00Z,10,Theft,4F20,Residence or House,9600-9699,COLLEEN,-,-,1
2015-07-08T00:00:00Z,16,Theft,4F20,Restaurant or Cafeteria,2700-2799,QUINCANNON,LN,-,1
2015-07-05T00:00:00Z,08,Theft,4F20,Driveway,10600-10699,CLEAR COVE,LN,-,1
2015-07-27T00:00:00Z,08,Theft,4F20,Apartment Parking Lot,10200-10299,CENTREPARK,DR,-,1
2015-07-21T00:00:00Z,23,Burglary,4F20,Apartment,3100-3199,CRESTDALE,DR,-,1
2015-07-21T00:00:00Z,12,Theft,4F20,Hospital Parking Lot,3000-3099,GESSNER,RD,-,1
2015-07-26T00:00:00Z,00,Auto Theft,4F20,Other Parking Lot,11700-11799,CLAY,RD,-,1
2015-07-26T00:00:00Z,08,Theft,4F20,Driveway,12000-12099,WOOD HOLLOW,LN,-,1
2015-07-14T00:00:00Z,09,Burglary,4F20,Residence or House,9700-9799,MOORBERRY,LN,-,1
2015-07-14T00:00:00Z,17,Burglary,4F20,Apartment,10000-10099,KEMPWOOD,-,-,1
2015-07-05T00:00:00Z,12,Aggravated Assault,4F20,Miscellaneous Business (Non-Specific),4300-4399,BRITTMOORE,RD,-,1
2015-07-05T00:00:00Z,20,Auto Theft,4F20,Driveway,2200-2299,TRIWAY,LN,-,1
2015-07-04T00:00:00Z,10,Theft,4F20,Driveway,10600-10699,IVY OAKS,LN,-,1
2015-07-04T00:00:00Z,11,Burglary,4F20,"Electronics Store, Electrical Supplies",10100-10199,HAMMERLY,-,-,1
2015-07-01T00:00:00Z,15,Burglary,4F20,Residence or House,2700-2799,MANILA,LN,-,1
2015-06-30T00:00:00Z,11,Theft,4F20,"Road, Street, or Sidewalk",10400-10499,CLAY,RD,-,1
2015-07-08T00:00:00Z,17,Burglary,4F20,Apartment,10200-10299,CENTREPARK,DR,-,1
2015-07-08T00:00:00Z,18,Theft,4F20,Apartment Parking Lot,10000-10099,HAMMERLY,-,-,1
2015-07-09T00:00:00Z,12,Aggravated Assault,4F20,"Road, Street, or Sidewalk",10200-10299,KEMPWOOD,-,-,2
2015-07-10T00:00:00Z,05,Robbery,4F20,Apartment,3100-3199,CRESTDALE,DR,-,1
2015-07-29T00:00:00Z,17,Auto Theft,4F20,Apartment Parking Lot,10500-10599,HAMMERLY,BLVD,-,1
2015-07-27T00:00:00Z,08,Theft,4F20,Driveway,12000-12099,WOOD HOLLOW,LN,-,1
2015-07-26T00:00:00Z,11,Aggravated Assault,4F20,Apartment,10500-10599,HAMMERLY,-,-,1
2015-07-26T00:00:00Z,00,Auto Theft,4F20,Apartment Parking Lot,2400-2499,GESSNER,DR,-,1
2015-07-18T00:00:00Z,13,Theft,4F20,Apartment Parking Lot,2400-2499,SAM HOUSTON,PKWY,W,1
2015-07-01T00:00:00Z,05,Robbery,4F20,Convenience Store Parking Lot,2700-2799,GESSNER,DR,-,1
2015-06-30T00:00:00Z,09,Auto Theft,4F20,Driveway,4800-4899,MISTY SHADOWS,DR,-,1
2015-07-03T00:00:00Z,17,Auto Theft,4F20,Driveway,10000-10099,KEMPWOOD,DR,-,1
2015-07-08T00:00:00Z,13,Auto Theft,4F20,Apartment Parking Lot,9900-9999,KEMPWOOD,-,-,1
2015-07-13T00:00:00Z,03,Burglary,4F20,Miscellaneous Business (Non-Specific),5300-5399,SAM HOUSTON,PKWY,W,1
2015-07-26T00:00:00Z,13,Theft,4F20,Apartment,3100-3199,CRESTDALE,DR,-,1
2015-07-25T00:00:00Z,17,Theft,4F20,Miscellaneous Business (Non-Specific),10000-10099,HAMMERLY,-,-,1
2015-07-20T00:00:00Z,08,Theft,4F20,Apartment Parking Lot,3100-3199,CRESTDALE,DR,-,1
2015-07-03T00:00:00Z,12,Theft,4F20,Grocery Store or Supermarket,2300-2399,GESSNER,DR,-,1
2015-07-13T00:00:00Z,15,Robbery,4F20,,10200-10299,KEMPWOOD,-,-,1
2015-07-08T00:00:00Z,09,Theft,4F20,Driveway,2000-2099,SEDGIE,-,-,1
2015-07-07T00:00:00Z,07,Theft,4F20,Driveway,10200-10299,SUNWOOD,DR,-,1
2015-07-09T00:00:00Z,15,Theft,4F20,Grocery Store or Supermarket Parking Lot,2700-2799,GESSNER,DR,-,1
